sample,assembler,classification,binning,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.Dissimilarity,unmerged.Extra_ctgs,unmerged.Missing_ctgs,unmerged.Cuts,unmerged.Joins,unmerged.Precision,unmerged.Recall,unmerged.F1,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.Dissimilarity,merged.Extra_ctgs,merged.Missing_ctgs,merged.Cuts,merged.Joins,merged.Precision,merged.Recall,merged.F1
ecol-SAMN34360949,UNICYCLER,plasclass,ground_truth,1.0,25.0,137376.0,0.04,0.0,0.0,0.02,0.02,1.0,1.0,1.0,1.0,25.0,137376.0,0.04,0.0,0.0,0.02,0.02,1.0,1.0,1.0
ecol-SAMN34360949,UNICYCLER,plasgraph2,ground_truth,1.0,25.0,137376.0,0.04,0.0,0.0,0.02,0.02,1.0,1.0,1.0,1.0,25.0,137376.0,0.04,0.0,0.0,0.02,0.02,1.0,1.0,1.0
ecol-SAMN34360949,UNICYCLER,mlplasmids,ground_truth,1.0,25.0,137376.0,0.04,0.0,0.0,0.02,0.02,1.0,1.0,1.0,1.0,25.0,137376.0,0.04,0.0,0.0,0.02,0.02,1.0,1.0,1.0
ecol-SAMN34360949,UNICYCLER,rfplasmid,ground_truth,1.0,25.0,137376.0,0.04,0.0,0.0,0.02,0.02,1.0,1.0,1.0,1.0,25.0,137376.0,0.04,0.0,0.0,0.02,0.02,1.0,1.0,1.0
ecol-SAMN34360949,UNICYCLER,plasclass,mobrecon,1.0,14.0,135999.0,0.38461538461538464,0.02564102564102564,0.3076923076923077,0.02564102564102564,0.02564102564102564,0.9810219192788182,0.9711885627766131,0.9760804755372657,1.0,14.0,135999.0,0.38461538461538464,0.02564102564102564,0.3076923076923077,0.02564102564102564,0.02564102564102564,0.9810219192788182,0.9711885627766131,0.9760804755372657
ecol-SAMN34360949,UNICYCLER,plasgraph2,mobrecon,1.0,14.0,135999.0,0.38461538461538464,0.02564102564102564,0.3076923076923077,0.02564102564102564,0.02564102564102564,0.9810219192788182,0.9711885627766131,0.9760804755372657,1.0,14.0,135999.0,0.38461538461538464,0.02564102564102564,0.3076923076923077,0.02564102564102564,0.02564102564102564,0.9810219192788182,0.9711885627766131,0.9760804755372657
ecol-SAMN34360949,UNICYCLER,mlplasmids,mobrecon,1.0,14.0,135999.0,0.38461538461538464,0.02564102564102564,0.3076923076923077,0.02564102564102564,0.02564102564102564,0.9810219192788182,0.9711885627766131,0.9760804755372657,1.0,14.0,135999.0,0.38461538461538464,0.02564102564102564,0.3076923076923077,0.02564102564102564,0.02564102564102564,0.9810219192788182,0.9711885627766131,0.9760804755372657
ecol-SAMN34360949,UNICYCLER,rfplasmid,mobrecon,1.0,14.0,135999.0,0.38461538461538464,0.02564102564102564,0.3076923076923077,0.02564102564102564,0.02564102564102564,0.9810219192788182,0.9711885627766131,0.9760804755372657,1.0,14.0,135999.0,0.38461538461538464,0.02564102564102564,0.3076923076923077,0.02564102564102564,0.02564102564102564,0.9810219192788182,0.9711885627766131,0.9760804755372657
ecol-SAMN34360949,UNICYCLER,plasclass,plasbinflow,9.0,309.0,3272758.0,0.7544910179640718,0.7245508982035929,0.0029940119760479044,0.008982035928143712,0.017964071856287425,0.055002539142826934,0.9636981714418821,0.10406559227033191,2.0,126.0,1987320.0,0.7019867549668874,0.6622516556291391,0.006622516556291391,0.013245033112582781,0.019867549668874173,0.07404444176076323,0.9657363731656184,0.1375432391377123
ecol-SAMN34360949,UNICYCLER,plasgraph2,plasbinflow,2.0,16.0,66359.0,0.5121951219512195,0.07317073170731707,0.3170731707317073,0.04878048780487805,0.07317073170731707,0.9885320755285644,0.33238702539017007,0.497494866807782,2.0,16.0,66359.0,0.5121951219512195,0.07317073170731707,0.3170731707317073,0.04878048780487805,0.07317073170731707,0.9885320755285644,0.33238702539017007,0.497494866807782
ecol-SAMN34360949,UNICYCLER,mlplasmids,plasbinflow,2.0,18.0,126040.0,0.32558139534883723,0.023255813953488372,0.18604651162790697,0.046511627906976744,0.06976744186046512,0.9933751190098381,0.8845067551828558,0.935785168673091,1.0,18.0,126040.0,0.2558139534883721,0.023255813953488372,0.18604651162790697,0.023255813953488372,0.023255813953488372,0.9933751190098381,0.9114037386443047,0.950625626385641
ecol-SAMN34360949,UNICYCLER,rfplasmid,plasbinflow,2.0,16.0,132001.0,0.36585365853658536,0.0,0.24390243902439024,0.04878048780487805,0.07317073170731707,1.0,0.9280078034008852,0.9626598001978389,2.0,16.0,132001.0,0.36585365853658536,0.0,0.24390243902439024,0.04878048780487805,0.07317073170731707,1.0,0.9280078034008852,0.9626598001978389
kpne-SAMN28404989,SKESA,plasclass,gplascc,6.0,53.0,625788.0,0.5416666666666666,0.4305555555555556,0.0,0.05555555555555555,0.05555555555555555,0.10426534225648303,1.0,0.18884110234488508,1.0,47.0,621363.0,0.5151515151515151,0.4393939393939394,0.0,0.045454545454545456,0.030303030303030304,0.10196294275648855,1.0,0.1850569357648904
kpne-SAMN28404989,SKESA,plasgraph2,gplascc,2.0,30.0,73034.0,0.5102040816326531,0.32653061224489793,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.28696223676643756,0.25954335994538524,0.27256497849583,1.0,30.0,73034.0,0.5102040816326531,0.32653061224489793,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.28696223676643756,0.25954335994538524,0.27256497849583
kpne-SAMN28404989,SKESA,mlplasmids,gplascc,13.0,67.0,1451669.0,0.627906976744186,0.5697674418604651,0.0,0.03488372093023256,0.023255813953488372,0.043643557863397235,1.0,0.08363690368145742,1.0,67.0,1451669.0,0.627906976744186,0.5697674418604651,0.0,0.03488372093023256,0.023255813953488372,0.043643557863397235,1.0,0.08363690368145742
kpne-SAMN28404989,SKESA,rfplasmid,gplascc,2.0,36.0,261893.0,0.509090909090909,0.3090909090909091,0.05454545454545454,0.07272727272727272,0.07272727272727272,0.24546284169489066,0.9612102478523884,0.3910610105552585,1.0,31.0,257735.0,0.48,0.32,0.06,0.06,0.04,0.2420819834325955,0.9612102478523884,0.3867583904324783
kpne-SAMN28404989,SKESA,plasclass,ground_truth,2.0,19.0,105466.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,2.0,19.0,105466.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0
kpne-SAMN28404989,SKESA,plasgraph2,ground_truth,2.0,19.0,105466.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,1.0,18.0,105186.0,0.13513513513513514,0.0,0.0,0.08108108108108109,0.05405405405405406,0.6023235031277927,1.0,0.7518126045733408
kpne-SAMN28404989,SKESA,mlplasmids,ground_truth,2.0,19.0,105466.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,2.0,19.0,105466.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0
kpne-SAMN28404989,SKESA,rfplasmid,ground_truth,2.0,19.0,105466.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,2.0,19.0,105466.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0
kpne-SAMN28404989,SKESA,plasclass,mobrecon,3.0,26.0,258299.0,0.8666666666666667,0.3333333333333333,0.17777777777777778,0.15555555555555556,0.2,0.3555027313307446,0.7915441943375117,0.4906444832534484,3.0,26.0,258299.0,0.8666666666666667,0.3333333333333333,0.17777777777777778,0.15555555555555556,0.2,0.3555027313307446,0.7915441943375117,0.4906444832534484
kpne-SAMN28404989,SKESA,plasgraph2,mobrecon,3.0,26.0,258299.0,0.8666666666666667,0.3333333333333333,0.17777777777777778,0.15555555555555556,0.2,0.3555027313307446,0.7915441943375117,0.4906444832534484,3.0,26.0,258299.0,0.8666666666666667,0.3333333333333333,0.17777777777777778,0.15555555555555556,0.2,0.3555027313307446,0.7915441943375117,0.4906444832534484
kpne-SAMN28404989,SKESA,mlplasmids,mobrecon,3.0,26.0,258299.0,0.8666666666666667,0.3333333333333333,0.17777777777777778,0.15555555555555556,0.2,0.3555027313307446,0.7915441943375117,0.4906444832534484,2.0,26.0,258299.0,0.6888888888888889,0.3333333333333333,0.17777777777777778,0.08888888888888889,0.08888888888888889,0.26980359970421874,0.8696357119830087,0.41183561619780656
kpne-SAMN28404989,SKESA,rfplasmid,mobrecon,3.0,26.0,258299.0,0.8666666666666667,0.3333333333333333,0.17777777777777778,0.15555555555555556,0.2,0.3555027313307446,0.7915441943375117,0.4906444832534484,3.0,26.0,258299.0,0.8666666666666667,0.3333333333333333,0.17777777777777778,0.15555555555555556,0.2,0.3555027313307446,0.7915441943375117,0.4906444832534484
kpne-SAMN28404989,SKESA,plasclass,plasbinflow,5.0,102.0,1428644.0,0.6363636363636364,0.5619834710743802,0.008264462809917356,0.03305785123966942,0.03305785123966942,0.05052623326735002,0.9814632203743386,0.0961049348730576,1.0,44.0,653525.0,0.5238095238095238,0.42857142857142855,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.09694502888183314,0.9814632203743386,0.17646003785908573
kpne-SAMN28404989,SKESA,plasgraph2,plasbinflow,4.0,23.0,101458.0,0.6904761904761905,0.30952380952380953,0.2619047619047619,0.07142857142857142,0.047619047619047616,0.12085789193557925,0.11966889803348947,0.12026045621314138,1.0,16.0,71086.0,0.7142857142857143,0.2571428571428571,0.3142857142857143,0.08571428571428572,0.05714285714285714,0.1509298596066736,0.11966889803348947,0.13349366521111586
kpne-SAMN28404989,SKESA,mlplasmids,plasbinflow,2.0,51.0,418873.0,0.5571428571428572,0.42857142857142855,0.014285714285714285,0.05714285714285714,0.05714285714285714,0.15577036476449901,0.9814632203743386,0.2688680423063413,1.0,32.0,259696.0,0.4117647058823529,0.29411764705882354,0.0196078431372549,0.058823529411764705,0.0392156862745098,0.24396217115396462,0.9814632203743386,0.39078657877598816
kpne-SAMN28404989,SKESA,rfplasmid,plasbinflow,3.0,74.0,634948.0,0.5161290322580645,0.46236559139784944,0.010752688172043012,0.021505376344086023,0.021505376344086023,0.20254257041521512,0.9814632203743386,0.3357890391567283,1.0,32.0,259696.0,0.4117647058823529,0.29411764705882354,0.0196078431372549,0.058823529411764705,0.0392156862745098,0.24396217115396462,0.9814632203743386,0.39078657877598816
kpne-SAMN22024790,SKESA,plasclass,gplascc,8.0,19.0,354877.0,0.7741935483870968,0.3225806451612903,0.16129032258064516,0.0967741935483871,0.1935483870967742,0.41755030616241684,0.6039341603368366,0.4937380876966523,2.0,17.0,352964.0,0.6896551724137931,0.3448275862068966,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.4143935358846795,0.6214738013399909,0.4972349580728497
kpne-SAMN22024790,SKESA,plasgraph2,gplascc,6.0,6.0,5228.0,1.0,0.2777777777777778,0.6111111111111112,0.05555555555555555,0.05555555555555555,0.7115531752104055,0.017539641003154305,0.034235386689612964,1.0,6.0,5228.0,1.0,0.2777777777777778,0.6111111111111112,0.05555555555555555,0.05555555555555555,0.7115531752104055,0.017539641003154305,0.034235386689612964
kpne-SAMN22024790,SKESA,mlplasmids,gplascc,15.0,22.0,342918.0,0.8529411764705882,0.4411764705882353,0.14705882352941177,0.08823529411764706,0.17647058823529413,0.42653345697805306,0.6039341603368366,0.4999635522110579,2.0,22.0,342918.0,0.7352941176470589,0.4411764705882353,0.14705882352941177,0.058823529411764705,0.08823529411764706,0.42653345697805306,0.6214738013399909,0.5058731546044181
kpne-SAMN22024790,SKESA,rfplasmid,gplascc,3.0,7.0,146266.0,0.7368421052631579,0.0,0.2631578947368421,0.15789473684210525,0.3157894736842105,1.0,0.6039341603368366,0.7530660238697161,2.0,7.0,146266.0,0.5263157894736842,0.0,0.2631578947368421,0.10526315789473684,0.15789473684210525,1.0,0.6214738013399909,0.7665542308810701
kpne-SAMN22024790,SKESA,plasclass,ground_truth,1.0,12.0,212091.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,1.0,1.0,1.0,12.0,212091.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,1.0,1.0
kpne-SAMN22024790,SKESA,plasgraph2,ground_truth,1.0,12.0,212091.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,1.0,1.0,1.0,12.0,212091.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,1.0,1.0
kpne-SAMN22024790,SKESA,mlplasmids,ground_truth,1.0,12.0,212091.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,1.0,1.0,1.0,12.0,212091.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,1.0,1.0
kpne-SAMN22024790,SKESA,rfplasmid,ground_truth,1.0,12.0,212091.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,1.0,1.0,1.0,12.0,212091.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,1.0,1.0,1.0
kpne-SAMN22024790,SKESA,plasclass,mobrecon,1.0,9.0,210386.0,0.23809523809523808,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,1.0,0.9919609978735543,0.9959642773452757,1.0,9.0,210386.0,0.23809523809523808,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,1.0,0.9919609978735543,0.9959642773452757
kpne-SAMN22024790,SKESA,plasgraph2,mobrecon,1.0,9.0,210386.0,0.23809523809523808,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,1.0,0.9919609978735543,0.9959642773452757,1.0,9.0,210386.0,0.23809523809523808,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,1.0,0.9919609978735543,0.9959642773452757
kpne-SAMN22024790,SKESA,mlplasmids,mobrecon,1.0,9.0,210386.0,0.23809523809523808,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,1.0,0.9919609978735543,0.9959642773452757,1.0,9.0,210386.0,0.23809523809523808,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,1.0,0.9919609978735543,0.9959642773452757
kpne-SAMN22024790,SKESA,rfplasmid,mobrecon,1.0,9.0,210386.0,0.23809523809523808,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,1.0,0.9919609978735543,0.9959642773452757,1.0,9.0,210386.0,0.23809523809523808,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,1.0,0.9919609978735543,0.9959642773452757
kpne-SAMN22024790,SKESA,plasclass,plasbinflow,6.0,22.0,452280.0,0.4411764705882353,0.17647058823529413,0.0,0.08823529411764706,0.17647058823529413,0.5330591668877687,0.6039341603368366,0.5662876512214089,2.0,18.0,423279.0,0.36666666666666664,0.2,0.0,0.06666666666666667,0.1,0.5010666723366858,0.9318358629079028,0.6517008428790974
kpne-SAMN22024790,SKESA,plasgraph2,plasbinflow,2.0,7.0,69714.0,0.5789473684210527,0.0,0.3157894736842105,0.10526315789473684,0.15789473684210525,1.0,0.200979768118402,0.33469301224496206,1.0,6.0,69545.0,0.4444444444444444,0.0,0.3333333333333333,0.05555555555555555,0.05555555555555555,1.0,0.3279017025710662,0.4938644207416666
kpne-SAMN22024790,SKESA,mlplasmids,plasbinflow,6.0,13.0,220315.0,0.68,0.08,0.04,0.16,0.4,0.9619045457640197,0.6039341603368366,0.742001091053323,2.0,13.0,220315.0,0.32,0.08,0.04,0.08,0.12,0.9619045457640197,0.9310390351311465,0.9462201506849819
kpne-SAMN22024790,SKESA,rfplasmid,plasbinflow,4.0,11.0,211922.0,0.6521739130434783,0.0,0.043478260869565216,0.17391304347826086,0.43478260869565216,1.0,0.6039341603368366,0.7530660238697161,2.0,11.0,211922.0,0.2608695652173913,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,1.0,0.9310390351311465,0.9642881559542528
abau-SAMN08687991,SKESA,plasclass,gplascc,8.0,11.0,16207.0,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.5146541617819461,0.6559562695820279,0.5767770644141559,3.0,11.0,16207.0,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.5146541617819461,0.6559562695820279,0.5767770644141559
abau-SAMN08687991,SKESA,plasgraph2,gplascc,4.0,15.0,34939.0,0.5909090909090909,0.4090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.416411459973096,0.9698686754216386,0.5826591910292351,3.0,14.0,33892.0,0.6666666666666666,0.42857142857142855,0.0,0.14285714285714285,0.09523809523809523,0.2461052755812581,1.0,0.39499917126417733
abau-SAMN08687991,SKESA,mlplasmids,gplascc,10.0,23.0,181059.0,0.7,0.5666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.08035502239601455,0.9698686754216386,0.1484137508925839,3.0,22.0,180012.0,0.7586206896551724,0.5862068965517241,0.0,0.10344827586206896,0.06896551724137931,0.046335799835566516,1.0,0.08856774248352826
abau-SAMN08687991,SKESA,rfplasmid,gplascc,2.0,6.0,14549.0,0.3076923076923077,0.0,0.0,0.15384615384615385,0.15384615384615385,1.0,0.9698686754216386,0.9847038917089679,1.0,5.0,13502.0,0.4166666666666667,0.0,0.0,0.25,0.16666666666666666,0.6177603318026959,1.0,0.763722931831708
abau-SAMN08687991,SKESA,plasclass,ground_truth,2.0,7.0,15001.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,5.0,13502.0,0.4166666666666667,0.0,0.0,0.25,0.16666666666666666,0.6177603318026959,1.0,0.763722931831708
abau-SAMN08687991,SKESA,plasgraph2,ground_truth,2.0,7.0,15001.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,5.0,13502.0,0.4166666666666667,0.0,0.0,0.25,0.16666666666666666,0.6177603318026959,1.0,0.763722931831708
abau-SAMN08687991,SKESA,mlplasmids,ground_truth,2.0,7.0,15001.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,5.0,13502.0,0.4166666666666667,0.0,0.0,0.25,0.16666666666666666,0.6177603318026959,1.0,0.763722931831708
abau-SAMN08687991,SKESA,rfplasmid,ground_truth,2.0,7.0,15001.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,5.0,13502.0,0.4166666666666667,0.0,0.0,0.25,0.16666666666666666,0.6177603318026959,1.0,0.763722931831708
abau-SAMN08687991,SKESA,plasclass,mobrecon,2.0,4.0,13050.0,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.8699420038664089,0.9304481123667605,2.0,4.0,13050.0,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.8699420038664089,0.9304481123667605
abau-SAMN08687991,SKESA,plasgraph2,mobrecon,2.0,4.0,13050.0,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.8699420038664089,0.9304481123667605,2.0,4.0,13050.0,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.8699420038664089,0.9304481123667605
abau-SAMN08687991,SKESA,mlplasmids,mobrecon,2.0,4.0,13050.0,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.8699420038664089,0.9304481123667605,1.0,4.0,13050.0,0.6363636363636364,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.6045210727969349,0.9397373508432771,0.7357460678634237
abau-SAMN08687991,SKESA,rfplasmid,mobrecon,2.0,4.0,13050.0,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.0,0.8699420038664089,0.9304481123667605,1.0,4.0,13050.0,0.6363636363636364,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.6045210727969349,0.9397373508432771,0.7357460678634237
abau-SAMN08687991,SKESA,plasclass,plasbinflow,3.0,8.0,33870.0,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.24626513138470624,0.6559562695820279,0.3580920530994941,3.0,8.0,33870.0,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.24626513138470624,0.6559562695820279,0.3580920530994941
abau-SAMN08687991,SKESA,plasgraph2,plasbinflow,5.0,15.0,34576.0,0.5909090909090909,0.4090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.4207832022211939,0.9698686754216386,0.5869253887891563,3.0,13.0,33362.0,0.65,0.4,0.0,0.15,0.1,0.25001498711108444,1.0,0.40001918327218666
abau-SAMN08687991,SKESA,mlplasmids,plasbinflow,6.0,9.0,174070.0,0.625,0.25,0.125,0.125,0.125,0.08098466134313782,0.9397373508432771,0.14911858508179468,3.0,8.0,173023.0,0.7333333333333333,0.26666666666666666,0.13333333333333333,0.2,0.13333333333333333,0.045595094293822205,0.9397373508432771,0.08697047039218139
abau-SAMN08687991,SKESA,rfplasmid,plasbinflow,2.0,5.0,14097.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.9397373508432771,0.968932572685408,1.0,4.0,13050.0,0.6363636363636364,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.6045210727969349,0.9397373508432771,0.7357460678634237
efae-SAMN36766197,SKESA,plasclass,gplascc,15.0,120.0,561864.0,0.6329113924050633,0.20253164556962025,0.1350210970464135,0.07172995780590717,0.22362869198312235,0.3089608873321658,0.5958065344452325,0.406913226824366,4.0,120.0,561864.0,0.39662447257383965,0.20253164556962025,0.1350210970464135,0.03375527426160337,0.02531645569620253,0.3089608873321658,0.6339445110170943,0.4154479526495355
efae-SAMN36766197,SKESA,plasgraph2,gplascc,15.0,73.0,141469.0,0.6157894736842106,0.05789473684210526,0.22105263157894736,0.09473684210526316,0.24210526315789474,0.48390106666478166,0.3362567557653273,0.3967894918223422,7.0,73.0,141469.0,0.39473684210526316,0.05789473684210526,0.22105263157894736,0.05789473684210526,0.05789473684210526,0.48390106666478166,0.34449206426842094,0.4024661024633321
efae-SAMN36766197,SKESA,mlplasmids,gplascc,24.0,135.0,472483.0,0.6666666666666666,0.17857142857142858,0.051587301587301584,0.0873015873015873,0.3492063492063492,0.46514266121744063,0.7617782641657088,0.5776013135336925,7.0,135.0,472483.0,0.31746031746031744,0.17857142857142858,0.051587301587301584,0.04365079365079365,0.04365079365079365,0.46514266121744063,0.8008363698613387,0.5884823541818008
efae-SAMN36766197,SKESA,rfplasmid,gplascc,9.0,115.0,544367.0,0.375,0.1336206896551724,0.08620689655172414,0.0603448275862069,0.09482758620689655,0.4341850259108285,0.7867379129881881,0.5595600021142051,6.0,115.0,544367.0,0.3146551724137931,0.1336206896551724,0.08620689655172414,0.04741379310344827,0.04741379310344827,0.4341850259108285,0.8193398302805018,0.5675915937095941
efae-SAMN36766197,SKESA,plasclass,ground_truth,6.0,117.0,327128.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.02564102564102564,1.0,1.0,1.0,6.0,117.0,327128.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.02564102564102564,1.0,1.0,1.0
efae-SAMN36766197,SKESA,plasgraph2,ground_truth,6.0,117.0,327128.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.02564102564102564,1.0,1.0,1.0,6.0,117.0,327128.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.02564102564102564,1.0,1.0,1.0
efae-SAMN36766197,SKESA,mlplasmids,ground_truth,6.0,117.0,327128.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.02564102564102564,1.0,1.0,1.0,5.0,115.0,325551.0,0.05603448275862069,0.0,0.0,0.03017241379310345,0.02586206896551724,0.9210507723828217,1.0,0.9589031020147105
efae-SAMN36766197,SKESA,rfplasmid,ground_truth,6.0,117.0,327128.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.02564102564102564,1.0,1.0,1.0,4.0,102.0,320901.0,0.0684931506849315,0.0,0.0,0.0410958904109589,0.0273972602739726,0.8408917391968239,1.0,0.9135700066357001
efae-SAMN36766197,SKESA,plasclass,mobrecon,6.0,66.0,319091.0,0.5136612021857924,0.04918032786885246,0.3224043715846995,0.06557377049180328,0.07650273224043716,0.8663202660056222,0.8411019539752024,0.8535248750761008,6.0,66.0,319091.0,0.5136612021857924,0.04918032786885246,0.3224043715846995,0.06557377049180328,0.07650273224043716,0.8663202660056222,0.8411019539752024,0.8535248750761008
efae-SAMN36766197,SKESA,plasgraph2,mobrecon,6.0,66.0,319091.0,0.5136612021857924,0.04918032786885246,0.3224043715846995,0.06557377049180328,0.07650273224043716,0.8663202660056222,0.8411019539752024,0.8535248750761008,6.0,66.0,319091.0,0.5136612021857924,0.04918032786885246,0.3224043715846995,0.06557377049180328,0.07650273224043716,0.8663202660056222,0.8411019539752024,0.8535248750761008
efae-SAMN36766197,SKESA,mlplasmids,mobrecon,6.0,66.0,319091.0,0.5136612021857924,0.04918032786885246,0.3224043715846995,0.06557377049180328,0.07650273224043716,0.8663202660056222,0.8411019539752024,0.8535248750761008,6.0,66.0,319091.0,0.5136612021857924,0.04918032786885246,0.3224043715846995,0.06557377049180328,0.07650273224043716,0.8663202660056222,0.8411019539752024,0.8535248750761008
efae-SAMN36766197,SKESA,rfplasmid,mobrecon,6.0,66.0,319091.0,0.5136612021857924,0.04918032786885246,0.3224043715846995,0.06557377049180328,0.07650273224043716,0.8663202660056222,0.8411019539752024,0.8535248750761008,6.0,66.0,319091.0,0.5136612021857924,0.04918032786885246,0.3224043715846995,0.06557377049180328,0.07650273224043716,0.8663202660056222,0.8411019539752024,0.8535248750761008
efae-SAMN36766197,SKESA,plasclass,plasbinflow,26.0,432.0,2089226.0,0.5282331511839709,0.3442622950819672,0.060109289617486336,0.0273224043715847,0.0965391621129326,0.2258262150672067,0.48970433591743906,0.3091079102913337,6.0,174.0,1226579.0,0.46048109965635736,0.2852233676975945,0.1134020618556701,0.030927835051546393,0.030927835051546393,0.17469808304234785,0.753414565552322,0.28362953686165265
efae-SAMN36766197,SKESA,plasgraph2,plasbinflow,16.0,368.0,1138511.0,,,,,,0.1980077487174037,0.3748196424641119,0.25912585439149605,10.0,264.0,962925.0,0.46981627296587924,0.2992125984251969,0.10761154855643044,0.028871391076115485,0.03412073490813648,0.17816133136017862,0.46675918906360814,0.2578874013607913
efae-SAMN36766197,SKESA,mlplasmids,plasbinflow,18.0,225.0,641743.0,,,,,,0.6601754908117424,0.5496930864982514,0.599889789652457,5.0,94.0,311335.0,0.2796208530805687,0.07109004739336493,0.13744075829383887,0.04265402843601896,0.02843601895734597,0.7896799267669873,0.9133733584407326,0.8470346912444634
efae-SAMN36766197,SKESA,rfplasmid,plasbinflow,20.0,337.0,940105.0,0.3744493392070485,0.17180616740088106,0.05947136563876652,0.03303964757709251,0.11013215859030837,0.6367756793124172,0.628695801032012,0.6327099456624053,7.0,142.0,517544.0,0.3436293436293436,0.14285714285714285,0.10424710424710425,0.04633204633204633,0.05019305019305019,0.6171668495818713,0.8931580298843266,0.729945636169728
ecol-SAMN15488684,UNICYCLER,plasclass,gplascc,21.0,90.0,548170.0,0.6971830985915493,0.4225352112676056,0.1619718309859155,0.035211267605633804,0.07746478873239436,0.2085995220460806,0.8634520917471971,0.3360205634332179,4.0,84.0,546709.0,0.625,0.40441176470588236,0.16911764705882354,0.022058823529411766,0.029411764705882353,0.20765160258931167,0.8663565511269149,0.3350073751912798
