sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
ecol-SAMN13756518,UNICYCLER,rfplasmid,ground_truth,4.0,76.0,404539.0,0.5922815847174191,1.0,0.7439407582202626,0.6578947368421053,1.0,0.7936507936507937,0.20152212506154843,0.0,0.0,0.011464199271559672,0.2129863243331081,164938.0,0.0,0.0,9383.0,174321.0,7,98,413922,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN37984268,UNICYCLER,plasclass,plasbinflow,1.0,50.0,216514.0,0.45089463037032246,0.9982651134466851,0.6212046411854634,0.7,0.961038961038961,0.8100078186082879,0.2673038484973166,0.0,0.0,0.026402350872696285,0.2937061993700129,118889.0,0.0,0.0,11743.0,130632.0,8,182,698661,0.537063039156329,0.9516641329729209,0.6866316959601194,0.7912087912087912,0.8961038961038961,0.8403958386196397,,,,,,,,,,
kpne-SAMN37984268,UNICYCLER,plasgraph2,plasbinflow,1.0,52.0,216786.0,0.4509008884337549,1.0,0.6215460918498736,0.7115384615384616,1.0,0.8314606741573033,0.2674730306959103,0.0,0.0,0.02577503746828958,0.29324806816419985,119037.0,0.0,0.0,11471.0,130508.0,5,171,536756,0.49270618307014735,1.0,0.6601515940086293,0.7777777777777778,1.0,0.8750000000000001,,,,,,,,,,
kpne-SAMN37984268,UNICYCLER,mlplasmids,plasbinflow,1.0,48.0,195617.0,0.3948941042956389,0.9067147995461257,0.550174983532374,0.75,0.935064935064935,0.8323699421965318,0.2792551560133436,0.0,0.0,0.07700401534418247,0.35625917135752605,118369.0,0.0,0.0,32640.0,151009.0,6,151,516065,0.5662116206291843,0.8984959935511287,0.6946626995205684,0.7947019867549668,0.8831168831168831,0.8365798646709042,,,,,,,,,,
kpne-SAMN37984268,UNICYCLER,rfplasmid,plasbinflow,1.0,41.0,208364.0,0.46778714173273694,0.9551777163460485,0.6280124927042743,0.7560975609756098,0.8181818181818182,0.7859154929577465,0.2539822866971584,0.0,0.0,0.045561253352449836,0.29954354004960826,110894.0,0.0,0.0,19893.0,130787.0,6,110,578620,0.614643462030348,0.9450619258116947,0.7448536607514695,0.7727272727272727,0.7662337662337663,0.7694668200997316,,,,,,,,,,
kpne-SAMN37984268,UNICYCLER,plasclass,gplascc,1.0,56.0,202434.0,0.38159597696039205,0.8961565253201436,0.5352675485723911,0.5714285714285714,0.8701298701298701,0.6898326898326897,0.26972469821751555,0.0,0.020938445428392977,0.08089558407303613,0.37155872771894466,116168.0,0.0,9018.0,34841.0,160027.0,8,73,207922,0.9539538865536115,0.8088119970033778,0.8754076252890173,0.7808219178082192,0.5714285714285714,0.6599131693198264,0.0014030936840150488,0.030549384541667526,0.022880514651095078,0.06950128273025524,0.12433427560703289,612.0,13325.0,9980.0,30315.0,54232.0
kpne-SAMN37984268,UNICYCLER,plasgraph2,gplascc,1.0,50.0,196409.0,0.39393306824025376,0.9107278199573288,0.5499755648277166,0.74,0.974025974025974,0.8410365206849523,0.28030734742126756,0.0,0.0,0.07499540815605676,0.35530275557732427,119037.0,0.0,0.0,31848.0,150885.0,8,68,204284,0.9379540247890192,0.8345592906241649,0.8832410326729012,0.8235294117647058,0.6883116883116883,0.7498736735725112,0.0286238761181021,0.031201666431621512,0.0006797043517261948,0.0561033520521754,0.1166085989536252,12381.0,13496.0,294.0,24267.0,50438.0
kpne-SAMN37984268,UNICYCLER,mlplasmids,gplascc,1.0,70.0,207420.0,0.3730209237296307,0.9107278199573288,0.5292632757576369,0.5285714285714286,0.974025974025974,0.6852697863933819,0.2732230528579659,0.0,0.025273310273436513,0.07310002593664573,0.3715963890680481,119037.0,0.0,11011.0,31848.0,161896.0,18,89,213444,0.9386677536028185,0.8154886816176503,0.8727533229000257,0.7191011235955056,0.6493506493506493,0.6824482832160376,0.0060493410700904,0.03470673600467285,0.027106572092886364,0.06064283304769516,0.12850548221534477,2672.0,15330.0,11973.0,26786.0,56761.0
kpne-SAMN37984268,UNICYCLER,rfplasmid,gplascc,1.0,36.0,186513.0,0.4104700476642379,0.8511896677867491,0.5538543542746677,0.7222222222222222,0.7012987012987013,0.7116066903193106,0.265098729416303,0.0,0.0,0.10064373026014417,0.3657424596764472,109955.0,0.0,0.0,41744.0,151699.0,1,36,186513,0.4104700476642379,0.8511896677867491,0.5538543542746677,0.7222222222222222,0.7012987012987013,0.7116066903193106,0.265098729416303,0.0,0.0,0.10064373026014417,0.3657424596764472,109955.0,0.0,0.0,41744.0,151699.0
kpne-SAMN37984268,UNICYCLER,plasclass,mobrecon,4.0,20.0,188617.0,0.9184060821665068,0.7252307705787774,0.8104665572098498,0.85,0.2077922077922078,0.3339472068753837,0.03132601217634105,0.04976803542557223,0.005591617611076728,0.10068030148198256,0.18736596669497257,13059.0,20747.0,2331.0,41971.0,78108.0,4,20,188617,0.9184060821665068,0.7252307705787774,0.8104665572098498,0.85,0.2077922077922078,0.3339472068753837,0.03132601217634105,0.04976803542557223,0.005591617611076728,0.10068030148198256,0.18736596669497257,13059.0,20747.0,2331.0,41971.0,78108.0
kpne-SAMN37984268,UNICYCLER,plasgraph2,mobrecon,4.0,20.0,188617.0,0.9184060821665068,0.7252307705787774,0.8104665572098498,0.85,0.2077922077922078,0.3339472068753837,0.03132601217634105,0.04976803542557223,0.005591617611076728,0.10068030148198256,0.18736596669497257,13059.0,20747.0,2331.0,41971.0,78108.0,4,20,188617,0.9184060821665068,0.7252307705787774,0.8104665572098498,0.85,0.2077922077922078,0.3339472068753837,0.03132601217634105,0.04976803542557223,0.005591617611076728,0.10068030148198256,0.18736596669497257,13059.0,20747.0,2331.0,41971.0,78108.0
kpne-SAMN37984268,UNICYCLER,mlplasmids,mobrecon,3.0,20.0,188617.0,0.9184060821665068,0.7589121034623254,0.8310760565542586,0.85,0.22077922077922077,0.3505154639175257,0.03132601217634105,0.03132601217634105,0.005591617611076728,0.10068030148198256,0.1689239434457414,13059.0,13059.0,2331.0,41971.0,70420.0,4,20,188617,0.9184060821665068,0.7252307705787774,0.8104665572098498,0.85,0.2077922077922078,0.3339472068753837,0.03132601217634105,0.04976803542557223,0.005591617611076728,0.10068030148198256,0.18736596669497257,13059.0,20747.0,2331.0,41971.0,78108.0
kpne-SAMN37984268,UNICYCLER,rfplasmid,mobrecon,3.0,20.0,188617.0,0.9184060821665068,0.7589121034623254,0.8310760565542586,0.85,0.22077922077922077,0.3505154639175257,0.03132601217634105,0.03132601217634105,0.005591617611076728,0.10068030148198256,0.1689239434457414,13059.0,13059.0,2331.0,41971.0,70420.0,4,20,188617,0.9184060821665068,0.7252307705787774,0.8104665572098498,0.85,0.2077922077922078,0.3339472068753837,0.03132601217634105,0.04976803542557223,0.005591617611076728,0.10068030148198256,0.18736596669497257,13059.0,20747.0,2331.0,41971.0,78108.0
kpne-SAMN37984268,UNICYCLER,plasclass,ground_truth,3.0,77.0,228257.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,77,228257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN37984268,UNICYCLER,plasgraph2,ground_truth,3.0,77.0,228257.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,77,228257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN37984268,UNICYCLER,mlplasmids,ground_truth,3.0,77.0,228257.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,77,228257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN37984268,UNICYCLER,rfplasmid,ground_truth,3.0,77.0,228257.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,77,228257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN17807533,SKESA,plasclass,plasbinflow,2.0,63.0,1025628.0,0.052255788648515836,0.9264692462128126,0.09893152702751903,0.3333333333333333,0.868421052631579,0.48175182481751827,0.02379070360696026,0.0,0.8493252444102716,0.006811330720062661,0.8799272787372945,26486.0,0.0,945547.0,7583.0,979616.0,11,183,1772540,0.09459871145362023,0.8829508121920059,0.17088854751581958,0.43169398907103823,0.8421052631578947,0.5707834725671708,,,,,,,,,,
ecol-SAMN17807533,SKESA,plasgraph2,plasbinflow,2.0,22.0,37151.0,0.7249064628139216,0.39003467786092355,0.5071813181667959,0.6818181818181818,0.5,0.576923076923077,0.051612386331771024,0.0,0.030268797820774747,0.4349717582021392,0.5168529423546849,6442.0,0.0,3778.0,54291.0,64511.0,3,23,37920,0.7304852320675106,0.3239642270487315,0.44886188054116305,0.6956521739130435,0.47368421052631576,0.563600782778865,0.05129634348324627,0.04612052490763154,0.03620684163587718,0.432308255828768,0.565931965855523,6442.0,5792.0,4547.0,54291.0,71072.0
ecol-SAMN17807533,SKESA,mlplasmids,plasbinflow,1.0,21.0,76408.0,0.6437938435765889,0.7786434568351889,0.7048266573248214,0.47619047619047616,0.5,0.4878048780487805,0.1105795016821883,0.0,0.05530498805402506,0.12390901555414696,0.28979350529036035,18143.0,0.0,9074.0,20330.0,47547.0,7,23,77121,0.7176903826454533,0.31592215732797957,0.4387220263111795,0.6521739130434783,0.2894736842105263,0.40097205346294046,0.0770579846466608,0.2448766574627545,0.05506569165882817,0.1190460296750311,0.4960463634432746,12698.0,40352.0,9074.0,19617.0,81741.0
ecol-SAMN17807533,SKESA,rfplasmid,plasbinflow,2.0,18.0,72149.0,0.7428377385687951,0.8231999452454828,0.7809569233694519,0.7222222222222222,0.6052631578947368,0.6585903083700441,0.10908374162302191,0.0,0.007014448136259253,0.10409666297485186,0.22019485273413303,17433.0,0.0,1121.0,16636.0,35190.0,6,28,94818,0.8379421628804657,0.6479056397152765,0.7307712837573588,0.7857142857142857,0.4473684210526316,0.5701219512195123,0.0025701165046415537,0.08363016626297388,0.12530002959195977,0.08609616290921844,0.2975964752687936,469.0,15261.0,22865.0,15711.0,54306.0
ecol-SAMN17807533,SKESA,plasclass,gplascc,3.0,58.0,472355.0,0.11878989319473701,0.7630840481839751,0.20557739225328722,0.29310344827586204,0.7631578947368421,0.42353951890034364,0.01722620125388603,0.0,0.7260414378797863,0.03911652997487585,0.7823841691085481,9647.0,0.0,406597.0,21906.0,438150.0,10,60,474114,0.12084857228430293,0.7583386566891769,0.20847469332757465,0.3,0.7105263157894737,0.421875,0.01643175774060216,0.0007405060361922325,0.7268992377772002,0.03899405103083425,0.7830655525848289,9231.0,416.0,408356.0,21906.0,439909.0
ecol-SAMN17807533,SKESA,plasgraph2,gplascc,3.0,27.0,206410.0,0.08074221210212683,0.26771536776784083,0.12406635559700674,0.3333333333333333,0.2894736842105263,0.3098591549295775,0.02190605085794732,0.0,0.6233193005842067,0.21952297720981795,0.8647483286519719,6442.0,0.0,183302.0,64556.0,254300.0,8,27,206410,0.11195194031296933,0.2588519802883738,0.15630353314572246,0.37037037037037035,0.21052631578947367,0.2684563758389262,0.0,0.0014146099281133321,0.6233193005842067,0.21952297720981795,0.8442568877221379,0.0,416.0,183302.0,64556.0,248274.0
ecol-SAMN17807533,SKESA,mlplasmids,gplascc,1.0,47.0,254832.0,0.19570540591448485,0.7512319766380726,0.3105171717428418,0.3191489361702128,0.7105263157894737,0.4404567699836867,0.04334941137998692,0.0,0.5550809352517986,0.06699348313556946,0.6654238297673549,14847.0,0.0,190113.0,22945.0,227905.0,8,47,254832,0.1973378539586865,0.7464865851432744,0.3121556395833235,0.3191489361702128,0.6578947368421053,0.42979942693409745,0.042134798654582827,0.0012146127254040924,0.5550809352517986,0.06699348313556946,0.6654238297673549,14431.0,416.0,190113.0,22945.0,227905.0
ecol-SAMN17807533,SKESA,rfplasmid,gplascc,2.0,31.0,263850.0,0.20272503316278187,0.7004129403175762,0.31443974392160867,0.3870967741935484,0.5263157894736842,0.44609665427509293,0.019575322746746927,0.0,0.5788674135311822,0.07764697849872267,0.6760897147766518,6881.0,0.0,203480.0,27294.0,237655.0,4,31,263850,0.20375592192533637,0.6973101843402081,0.3153621659725241,0.41935483870967744,0.5,0.45614035087719296,0.01880152710845087,0.0007737956382960565,0.5788674135311822,0.07764697849872267,0.6760897147766518,6609.0,272.0,203480.0,27294.0,237655.0
ecol-SAMN17807533,SKESA,plasclass,mobrecon,5.0,15.0,73330.0,0.805345697531706,0.547533765285636,0.6518747223907811,0.4666666666666667,0.13157894736842105,0.20527859237536658,0.02362820974694709,0.09230778786787085,0.06503347950855311,0.1540678534603774,0.33503733058374846,3804.0,14861.0,10470.0,24804.0,53939.0,5,15,73330,0.805345697531706,0.547533765285636,0.6518747223907811,0.4666666666666667,0.13157894736842105,0.20527859237536658,0.02362820974694709,0.09230778786787085,0.06503347950855311,0.1540678534603774,0.33503733058374846,3804.0,14861.0,10470.0,24804.0,53939.0
ecol-SAMN17807533,SKESA,plasgraph2,mobrecon,4.0,15.0,73330.0,0.805345697531706,0.600177952181055,0.6877874045608301,0.4666666666666667,0.15789473684210525,0.23595505617977527,0.02362820974694709,0.06364212330894319,0.06503347950855311,0.1540678534603774,0.3063716660248208,3804.0,10246.0,10470.0,24804.0,49324.0,5,15,73330,0.805345697531706,0.547533765285636,0.6518747223907811,0.4666666666666667,0.13157894736842105,0.20527859237536658,0.02362820974694709,0.09230778786787085,0.06503347950855311,0.1540678534603774,0.33503733058374846,3804.0,14861.0,10470.0,24804.0,53939.0
ecol-SAMN17807533,SKESA,mlplasmids,mobrecon,2.0,15.0,73330.0,0.7089731351425065,0.7170560321226501,0.7129916762387145,0.4,0.21052631578947367,0.27586206896551724,0.0675242555623191,0.0,0.06503347950855311,0.1540678534603774,0.2866255885312496,10871.0,0.0,10470.0,24804.0,46145.0,5,15,73330,0.805345697531706,0.547533765285636,0.6518747223907811,0.4666666666666667,0.13157894736842105,0.20527859237536658,0.02362820974694709,0.09230778786787085,0.06503347950855311,0.1540678534603774,0.33503733058374846,3804.0,14861.0,10470.0,24804.0,53939.0
ecol-SAMN17807533,SKESA,rfplasmid,mobrecon,2.0,15.0,73330.0,0.7089731351425065,0.7170560321226501,0.7129916762387145,0.4,0.21052631578947367,0.27586206896551724,0.0675242555623191,0.0,0.06503347950855311,0.1540678534603774,0.2866255885312496,10871.0,0.0,10470.0,24804.0,46145.0,5,15,73330,0.805345697531706,0.547533765285636,0.6518747223907811,0.4666666666666667,0.13157894736842105,0.20527859237536658,0.02362820974694709,0.09230778786787085,0.06503347950855311,0.1540678534603774,0.33503733058374846,3804.0,14861.0,10470.0,24804.0,53939.0
ecol-SAMN17807533,SKESA,plasclass,ground_truth,3.0,32.0,86527.0,0.6484796653067828,1.0,0.7867608912071117,0.8125,1.0,0.896551724137931,0.1746129248927901,0.0,0.0,0.00652731771446286,0.18114024260725295,30416.0,0.0,0.0,1137.0,31553.0,4,38,87664,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN17807533,SKESA,plasgraph2,ground_truth,3.0,32.0,86527.0,0.6484796653067828,1.0,0.7867608912071117,0.8125,1.0,0.896551724137931,0.1746129248927901,0.0,0.0,0.00652731771446286,0.18114024260725295,30416.0,0.0,0.0,1137.0,31553.0,4,38,87664,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN17807533,SKESA,mlplasmids,ground_truth,3.0,32.0,86527.0,0.6484796653067828,1.0,0.7867608912071117,0.8125,1.0,0.896551724137931,0.1746129248927901,0.0,0.0,0.00652731771446286,0.18114024260725295,30416.0,0.0,0.0,1137.0,31553.0,4,38,87664,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN17807533,SKESA,rfplasmid,ground_truth,3.0,32.0,86527.0,0.6484796653067828,1.0,0.7867608912071117,0.8125,1.0,0.896551724137931,0.1746129248927901,0.0,0.0,0.00652731771446286,0.18114024260725295,30416.0,0.0,0.0,1137.0,31553.0,4,38,87664,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN22551386,SKESA,plasclass,plasbinflow,3.0,41.0,305727.0,0.6355245038874552,0.9624769279250889,0.7655533467562848,0.6097560975609756,0.9428571428571428,0.7405745062836625,0.10878708610949478,0.0,0.0859242717326917,0.01747736696704253,0.212188724809229,62257.0,0.0,49173.0,10002.0,121432.0,12,61,396380,0.8759448004440183,0.6731906241090052,0.7612992609294803,0.8688524590163934,0.8,0.8330058939096266,0.0,0.11631741223888882,0.21091930442757673,0.015087429254105977,0.34232414592057153,0.0,77111.0,139826.0,10002.0,226939.0
kpne-SAMN22551386,SKESA,plasgraph2,plasbinflow,3.0,22.0,174891.0,1.0,0.6561135371179039,0.7923533289386947,1.0,0.6285714285714286,0.7719298245614035,0.0,0.0,0.0,0.20764667106130522,0.20764667106130522,0.0,0.0,0.0,91665.0,91665.0,5,35,252704,1.0,0.6540089136991851,0.7908166736979627,1.0,0.6,0.7499999999999999,0.0,0.001080383622847899,0.1498536378692755,0.17653006201132382,0.3274640835034472,0.0,561.0,77813.0,91665.0,170039.0
kpne-SAMN22551386,SKESA,mlplasmids,plasbinflow,3.0,32.0,257266.0,0.7580053330016403,0.9651480364351206,0.8491262260573049,0.75,0.9142857142857143,0.8240343347639486,0.11885144190202016,0.0,0.0,0.01773503212923474,0.1365864740312549,62257.0,0.0,0.0,9290.0,71547.0,9,48,374868,1.0,0.8063821485916656,0.8928145677484206,1.0,0.7142857142857143,0.8333333333333333,0.0,0.06597819850831899,0.18334518197011648,0.014483399436254334,0.2638067799146898,0.0,42320.0,117602.0,9290.0,169212.0
kpne-SAMN22551386,SKESA,rfplasmid,plasbinflow,3.0,32.0,273017.0,0.710160905731145,0.9605298698960069,0.8165852979359458,0.75,0.8857142857142857,0.8122270742358079,0.11518181969816874,0.0,0.03147303515928336,0.019498751790767883,0.16615360664822,62149.0,0.0,16982.0,10521.0,89652.0,8,44,351808,0.9517293523740222,0.9259405153138552,0.9386578355881802,0.9772727272727273,0.8,0.8797953964194374,0.0,0.014910311725779639,0.15488126734415328,0.017014250506174357,0.18680582957610728,0.0,9220.0,95773.0,10521.0,115514.0
kpne-SAMN22551386,SKESA,plasclass,gplascc,3.0,56.0,1145792.0,0.1590986845780037,0.9174469905010579,0.27117216247800524,0.42857142857142855,0.9142857142857143,0.5835866261398176,0.04408049574184266,0.0,0.6381153936565209,0.015580437682497514,0.6977763270808611,62257.0,0.0,901241.0,22005.0,985503.0,14,57,1146612,0.21399653936990018,0.8864366211977971,0.34476309167058383,0.5789473684210527,0.7142857142857143,0.6395348837209303,0.0,0.005849269159788503,0.6383253795727047,0.015571397031350838,0.6597460457638441,0.0,8266.0,902061.0,22005.0,932332.0
kpne-SAMN22551386,SKESA,plasgraph2,gplascc,3.0,21.0,161270.0,0.8450486761331928,0.6050135806359639,0.7051641030891478,0.9523809523809523,0.6,0.736196319018405,0.058409259839280456,0.0,0.0,0.24609537522263725,0.3045046350619177,24989.0,0.0,0.0,105286.0,130275.0,6,21,161270,1.0,0.5759502693617852,0.7309244213588397,1.0,0.45714285714285713,0.6274509803921569,0.0,0.018107828883705056,0.0,0.24609537522263725,0.2642032041063423,0.0,7747.0,0.0,105286.0,113033.0
kpne-SAMN22551386,SKESA,mlplasmids,gplascc,4.0,54.0,278746.0,0.6846950270138406,0.9172856735545252,0.7841054999114474,0.46296296296296297,0.9142857142857143,0.6146753745678064,0.11416976281033263,0.01578024654228299,0.04700697961863334,0.024652394452982018,0.201609383424231,62257.0,8605.0,25633.0,13443.0,109938.0,17,54,278746,0.9080417297467945,0.9143106889359084,0.9111654266165305,0.6111111111111112,0.8285714285714286,0.7034178610804851,0.0,0.01723448657807967,0.04700697961863334,0.024652394452982018,0.08889386064969503,0.0,9398.0,25633.0,13443.0,48474.0
kpne-SAMN22551386,SKESA,rfplasmid,gplascc,3.0,39.0,1098871.0,0.1667893683607994,0.9207408574558442,0.2824193431933777,0.6153846153846154,0.8857142857142857,0.7262079062957542,0.04551616454046976,0.0,0.6250367101280405,0.01547281546358758,0.6860256901320979,62149.0,0.0,853442.0,21127.0,936718.0,6,40,1099691,0.22392563001788685,0.8916775461816654,0.3579578483842846,0.8,0.7428571428571429,0.7703703703703704,0.0,0.005670277775541318,0.6252617572078841,0.01546352892266186,0.6463955639060872,0.0,7747.0,854262.0,21127.0,883136.0
kpne-SAMN22551386,SKESA,plasclass,mobrecon,5.0,22.0,253814.0,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.018988412091396505,0.04643618963429867,0.002025481868670369,0.026511904990679708,0.09396198858504526,9881.0,24164.0,1054.0,13796.0,48895.0,5,22,253814,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.018988412091396505,0.04643618963429867,0.002025481868670369,0.026511904990679708,0.09396198858504526,9881.0,24164.0,1054.0,13796.0,48895.0
kpne-SAMN22551386,SKESA,plasgraph2,mobrecon,4.0,22.0,253814.0,0.9569172701269434,0.9111743873707588,0.9334857889578569,0.9090909090909091,0.5714285714285714,0.7017543859649122,0.018988412091396505,0.018988412091396505,0.002025481868670369,0.026511904990679708,0.06651421104214308,9881.0,9881.0,1054.0,13796.0,34612.0,5,22,253814,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.018988412091396505,0.04643618963429867,0.002025481868670369,0.026511904990679708,0.09396198858504526,9881.0,24164.0,1054.0,13796.0,48895.0
kpne-SAMN22551386,SKESA,mlplasmids,mobrecon,3.0,22.0,253814.0,0.7540127810128677,0.9482435210612404,0.8400470992783465,0.7272727272727273,0.6,0.6575342465753425,0.11795645406153314,0.0,0.002025481868670369,0.026511904990679708,0.14649384092088322,61381.0,0.0,1054.0,13796.0,76231.0,5,22,253814,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.018988412091396505,0.04643618963429867,0.002025481868670369,0.026511904990679708,0.09396198858504526,9881.0,24164.0,1054.0,13796.0,48895.0
kpne-SAMN22551386,SKESA,rfplasmid,mobrecon,5.0,22.0,253814.0,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.018988412091396505,0.04643618963429867,0.002025481868670369,0.026511904990679708,0.09396198858504526,9881.0,24164.0,1054.0,13796.0,48895.0,5,22,253814,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.018988412091396505,0.04643618963429867,0.002025481868670369,0.026511904990679708,0.09396198858504526,9881.0,24164.0,1054.0,13796.0,48895.0
kpne-SAMN22551386,SKESA,plasclass,ground_truth,3.0,35.0,266556.0,0.7664393223187623,1.0,0.8677788278769473,0.7714285714285715,1.0,0.870967741935484,0.11678033884061886,0.0,0.0,0.0,0.11678033884061886,62257.0,0.0,0.0,0.0,62257.0,4,35,266556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN22551386,SKESA,plasgraph2,ground_truth,3.0,35.0,266556.0,0.7664393223187623,1.0,0.8677788278769473,0.7714285714285715,1.0,0.870967741935484,0.11678033884061886,0.0,0.0,0.0,0.11678033884061886,62257.0,0.0,0.0,0.0,62257.0,4,35,266556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN22551386,SKESA,mlplasmids,ground_truth,3.0,35.0,266556.0,0.7664393223187623,1.0,0.8677788278769473,0.7714285714285715,1.0,0.870967741935484,0.11678033884061886,0.0,0.0,0.0,0.11678033884061886,62257.0,0.0,0.0,0.0,62257.0,4,35,266556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN22551386,SKESA,rfplasmid,ground_truth,3.0,35.0,266556.0,0.7664393223187623,1.0,0.8677788278769473,0.7714285714285715,1.0,0.870967741935484,0.11678033884061886,0.0,0.0,0.0,0.11678033884061886,62257.0,0.0,0.0,0.0,62257.0,4,35,266556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010219,UNICYCLER,plasclass,plasbinflow,8.0,49.0,225981.0,0.34082511361574647,0.9330952999220982,0.4992812866968327,0.20408163265306123,0.8,0.3252032520325203,0.0,0.017006544532856327,0.4916188395417837,0.0,0.50862538407464,0.0,5153.0,148961.0,0.0,154114.0,13,62,243034,0.3204531053268267,0.744040508958712,0.44796904064999993,0.20967741935483872,0.7,0.3226950354609929,0.0,0.061595855699350735,0.5187062183256576,0.0,0.5803020740250083,0.0,19714.0,166014.0,0.0,185728.0
abau-SAMN27010219,UNICYCLER,plasgraph2,plasbinflow,4.0,35.0,75923.0,0.3130276727737313,0.30856920280446637,0.31078244836311564,0.17142857142857143,0.6,0.26666666666666666,0.0,0.0,0.34102247242436723,0.3481950792125171,0.6892175516368844,0.0,0.0,52157.0,53254.0,105411.0,12,57,107808,0.22194085782131195,0.30856920280446637,0.2581821482777508,0.12280701754385964,0.6,0.20388349514563103,0.0,0.0,0.4547038327526132,0.2881273400134179,0.7428311727660312,0.0,0.0,84042.0,53254.0,137296.0
abau-SAMN27010219,UNICYCLER,mlplasmids,plasbinflow,11.0,57.0,422113.0,0.1820555159400445,0.9330952999220982,0.3046675729097946,0.15789473684210525,0.8,0.26373626373626374,0.0,0.009979304113332518,0.6917294588817009,0.0003445975321206973,0.7020533605271541,0.0,4981.0,345265.0,172.0,350418.0,23,79,470979,0.16499461759441503,0.744040508958712,0.27009446756119815,0.1518987341772152,0.7,0.24962852897473997,0.0,0.03566064901578288,0.7192184657271272,0.000313869185892675,0.7551929839288027,0.0,19542.0,394131.0,172.0,413845.0
