sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
ecol-SAMN33712750,UNICYCLER,plasgraph2,gplascc,1.0,15.0,81336.0,0.14023310711124226,0.11408167551834848,0.12581280299144593,0.13333333333333333,0.25,0.1739130434782609,0.0,0.0,0.4429046381486911,0.3664488457335946,0.8093534838822857,0.0,0.0,619.778464457308,512.7900756701331,1132.568540127441,5,18,82795,0.13776194214626486,0.11408167551834848,0.12480850877576924,0.1111111111111111,0.25,0.15384615384615383,0.0,0.0,0.46621772719597737,0.35111385076348245,0.8173315779594599,0.0,0.0,680.8954505432667,512.7900756701331,1193.6855262134
ecol-SAMN33712750,UNICYCLER,mlplasmids,gplascc,1.0,44.0,219750.0,0.4545210466439135,0.9989998099638931,0.6247814569122169,0.1590909090909091,0.875,0.26923076923076916,0.0,0.0,0.43074391527488565,0.004439124042737594,0.4351830393176232,0.0,0.0,970.3353885313986,10.0,980.3353885313986,26,44,219750,0.4545210466439135,0.9979996199277863,0.6245857181095247,0.1590909090909091,0.75,0.2625,0.0,0.004439124042737595,0.4307439152748858,0.004439124042737595,0.43962216336036103,0.0,10.0,970.3353885313988,10.0,990.3353885313988
ecol-SAMN33712750,UNICYCLER,rfplasmid,gplascc,1.0,10.0,143253.0,0.6735844973578214,0.9651133715405927,0.7934170387363608,0.4,0.5,0.4444444444444445,0.0,0.0,0.21077791680936592,0.0657133556805365,0.2764912724899024,0.0,0.0,318.62197859543636,99.33545090501545,417.9574295004518,1,10,143253,0.6735844973578214,0.9651133715405927,0.7934170387363608,0.4,0.5,0.4444444444444445,0.0,0.0,0.21077791680936592,0.0657133556805365,0.2764912724899024,0.0,0.0,318.62197859543636,99.33545090501545,417.9574295004518
ecol-SAMN33712750,UNICYCLER,plasclass,mobrecon,1.0,6.0,98414.0,0.9765277297945414,0.961222632300137,0.968814738274654,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.05396637061939295,0.08212196643118368,0.13608833705057663,0.0,0.0,67.83413794228005,103.22489237366594,171.059030315946,1,6,98414,0.9765277297945414,0.961222632300137,0.968814738274654,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.05396637061939295,0.08212196643118368,0.13608833705057663,0.0,0.0,67.83413794228005,103.22489237366594,171.059030315946
ecol-SAMN33712750,UNICYCLER,plasgraph2,mobrecon,1.0,6.0,98414.0,0.9765277297945414,0.961222632300137,0.968814738274654,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.05396637061939295,0.08212196643118368,0.13608833705057663,0.0,0.0,67.83413794228005,103.22489237366594,171.059030315946,1,6,98414,0.9765277297945414,0.961222632300137,0.968814738274654,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.05396637061939295,0.08212196643118368,0.13608833705057663,0.0,0.0,67.83413794228005,103.22489237366594,171.059030315946
ecol-SAMN33712750,UNICYCLER,mlplasmids,mobrecon,1.0,6.0,98414.0,0.9765277297945414,0.961222632300137,0.968814738274654,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.05396637061939295,0.08212196643118368,0.13608833705057663,0.0,0.0,67.83413794228005,103.22489237366594,171.059030315946,1,6,98414,0.9765277297945414,0.961222632300137,0.968814738274654,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.05396637061939295,0.08212196643118368,0.13608833705057663,0.0,0.0,67.83413794228005,103.22489237366594,171.059030315946
ecol-SAMN33712750,UNICYCLER,rfplasmid,mobrecon,1.0,6.0,98414.0,0.9765277297945414,0.961222632300137,0.968814738274654,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.05396637061939295,0.08212196643118368,0.13608833705057663,0.0,0.0,67.83413794228005,103.22489237366594,171.059030315946,1,6,98414,0.9765277297945414,0.961222632300137,0.968814738274654,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,0.05396637061939295,0.08212196643118368,0.13608833705057663,0.0,0.0,67.83413794228005,103.22489237366594,171.059030315946
ecol-SAMN33712750,UNICYCLER,plasclass,ground_truth,1.0,8.0,99981.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,99981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN33712750,UNICYCLER,plasgraph2,ground_truth,1.0,8.0,99981.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,99981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN33712750,UNICYCLER,mlplasmids,ground_truth,1.0,8.0,99981.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,99981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN33712750,UNICYCLER,rfplasmid,ground_truth,1.0,8.0,99981.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,99981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN08768108,SKESA,plasclass,plasbinflow,,,,,,,,,,,,,,,,,,,,30,1131,4769582,0.02334082944794743,0.6422926024904759,0.04504473895414359,0.032714412024756855,0.375,0.06017891027378694,0.0,0.003524371899604713,0.9707286298528613,0.0033485526117084385,0.9776015543641745,0.0,158.90560660131536,43767.861669006474,150.97833008475297,44077.745605692544
ecol-SAMN08768108,SKESA,plasgraph2,plasbinflow,5.0,77.0,266573.0,0.229959523282553,0.751179848751919,0.3521231842123697,0.09090909090909091,0.375,0.14634146341463414,0.0,0.025289518045343427,0.6539149680348502,0.05837238740667685,0.7375768734868704,0.0,91.96194865269004,2377.874287909535,212.2633766212151,2682.09961318344,11,148,387554,0.2112324992130129,0.5247057485642804,0.3012070834894509,0.08108108108108109,0.25,0.12244897959183675,0.0,0.041541312987456544,0.7708528360721184,0.03864907693345868,0.8510432259930336,0.0,228.1477350462344,4233.576552020003,212.2633766212151,4673.987663687452
ecol-SAMN08768108,SKESA,mlplasmids,plasbinflow,1.0,13.0,57992.0,0.9059180576631259,0.7468016148291352,0.818700327255727,0.46153846153846156,0.375,0.41379310344827586,0.0,0.0,0.11354877204871522,0.18595826800363613,0.29950704005235135,0.0,0.0,155.72638784859296,255.03234288049262,410.7587307290856,3,14,66449,0.917891917109362,0.6422926024904759,0.7557505933930888,0.5,0.25,0.3333333333333333,0.0,0.05859173387115888,0.1692540841860528,0.1742725000369066,0.40211831809411835,0.0,85.74380444090406,247.68833650128303,255.03234288049262,588.4644838226798
ecol-SAMN08768108,SKESA,rfplasmid,plasbinflow,1.0,6.0,67986.0,1.0,0.966424063228521,0.9829253834921278,1.0,0.375,0.5454545454545454,0.0,0.0,0.0,0.11018474266951082,0.11018474266951082,0.0,0.0,0.0,145.97101443372077,145.97101443372077,4,6,67986,1.0,0.5203417296867004,0.6845062784587622,1.0,0.125,0.2222222222222222,0.0,0.22797442091627043,0.0,0.11018474266951082,0.33815916358578124,0.0,302.01692793258474,0.0,145.97101443372077,447.9879423663055
ecol-SAMN08768108,SKESA,plasclass,gplascc,,,,,,,,,,,,,,,,,,,,85,243,637951,0.08455665090265553,0.756638426110195,0.1521140886447606,0.04526748971193416,0.4375,0.08204581779435269,0.0,0.004943263354932474,0.8526057411137705,0.029313348387391185,0.8868623528560942,0.0,41.14328091763218,7096.323824954098,243.97796369385034,7381.4450695655805
ecol-SAMN08768108,SKESA,plasgraph2,gplascc,,,,,,,,,,,,,,,,,,,,23,64,91566,0.5835026101391346,0.5203417296867004,0.55011516838399,0.140625,0.25,0.18,0.0,0.07134982905994165,0.48903158555223986,0.11184952984967057,0.6722309444618522,0.0,168.4892663274597,1154.8250941348313,264.1274053734602,1587.4417658357513
ecol-SAMN08768108,SKESA,mlplasmids,gplascc,,,,,,,,,,,,,,,,,,,,120,197,188876,0.19701814947372878,0.5203417296867004,0.2858168337956526,0.025380710659898477,0.125,0.04219409282700422,0.0,0.008241067197036224,0.7903160914588959,0.08491080778456163,0.8834679664404939,0.0,41.14328091763218,3945.6293932795993,423.9146622757399,4410.687336472972
ecol-SAMN08768108,SKESA,rfplasmid,gplascc,1.0,3.0,32906.0,1.0,0.4677602774776824,0.6373796656788115,1.0,0.1875,0.3157894736842105,0.0,0.0,0.0,0.4568775729593625,0.4568775729593625,0.0,0.0,0.0,461.22963214378836,461.22963214378836,3,3,32906,1.0,0.23766134076306364,0.38404906566207636,1.0,0.0625,0.11764705882352941,0.0,0.1434793057364448,0.0,0.4568775729593625,0.6003568786958072,0.0,144.84604043138876,0.0,461.22963214378836,606.0756725751771
ecol-SAMN08768108,SKESA,plasclass,mobrecon,1.0,6.0,68671.0,0.9845932052831617,0.9611218513674874,0.9727159596889634,0.8333333333333334,0.3125,0.45454545454545453,0.0,0.0,0.024310135325005793,0.12353099551802299,0.1478411308430288,0.0,0.0,32.526911934581186,165.28422234954874,197.81113428412993,1,6,68671,0.9845932052831617,0.9611218513674874,0.9727159596889634,0.8333333333333334,0.3125,0.45454545454545453,0.0,0.0,0.024310135325005793,0.12353099551802299,0.1478411308430288,0.0,0.0,32.526911934581186,165.28422234954874,197.81113428412993
ecol-SAMN08768108,SKESA,plasgraph2,mobrecon,1.0,6.0,68671.0,0.9845932052831617,0.9611218513674874,0.9727159596889634,0.8333333333333334,0.3125,0.45454545454545453,0.0,0.0,0.024310135325005793,0.12353099551802299,0.1478411308430288,0.0,0.0,32.526911934581186,165.28422234954874,197.81113428412993,1,6,68671,0.9845932052831617,0.9611218513674874,0.9727159596889634,0.8333333333333334,0.3125,0.45454545454545453,0.0,0.0,0.024310135325005793,0.12353099551802299,0.1478411308430288,0.0,0.0,32.526911934581186,165.28422234954874,197.81113428412993
ecol-SAMN08768108,SKESA,mlplasmids,mobrecon,1.0,6.0,68671.0,0.9845932052831617,0.9611218513674874,0.9727159596889634,0.8333333333333334,0.3125,0.45454545454545453,0.0,0.0,0.024310135325005793,0.12353099551802299,0.1478411308430288,0.0,0.0,32.526911934581186,165.28422234954874,197.81113428412993,1,6,68671,0.9845932052831617,0.9611218513674874,0.9727159596889634,0.8333333333333334,0.3125,0.45454545454545453,0.0,0.0,0.024310135325005793,0.12353099551802299,0.1478411308430288,0.0,0.0,32.526911934581186,165.28422234954874,197.81113428412993
ecol-SAMN08768108,SKESA,rfplasmid,mobrecon,1.0,6.0,68671.0,0.9845932052831617,0.9611218513674874,0.9727159596889634,0.8333333333333334,0.3125,0.45454545454545453,0.0,0.0,0.024310135325005793,0.12353099551802299,0.1478411308430288,0.0,0.0,32.526911934581186,165.28422234954874,197.81113428412993,1,6,68671,0.9845932052831617,0.9611218513674874,0.9727159596889634,0.8333333333333334,0.3125,0.45454545454545453,0.0,0.0,0.024310135325005793,0.12353099551802299,0.1478411308430288,0.0,0.0,32.526911934581186,165.28422234954874,197.81113428412993
ecol-SAMN08768108,SKESA,plasclass,ground_truth,1.0,16.0,70348.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,70348,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN08768108,SKESA,plasgraph2,ground_truth,1.0,16.0,70348.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,70348,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN08768108,SKESA,mlplasmids,ground_truth,1.0,16.0,70348.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,70348,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN08768108,SKESA,rfplasmid,ground_truth,1.0,16.0,70348.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,70348,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898312,SKESA,plasclass,plasbinflow,5.0,5.0,46062.0,0.4269679996526421,1.0,0.5984268739825648,0.2,1.0,0.33333333333333337,0.0,0.0,0.5326494174379127,0.0,0.5326494174379127,0.0,0.0,319.6669390740727,0.0,319.6669390740727,5,5,46062,0.4269679996526421,1.0,0.5984268739825648,0.2,1.0,0.33333333333333337,0.0,0.0,0.5326494174379127,0.0,0.5326494174379127,0.0,0.0,319.6669390740727,0.0,319.6669390740727
abau-SAMN30898312,SKESA,plasgraph2,plasbinflow,2.0,7.0,47791.0,0.411520997677387,1.0,0.5830887366954253,0.14285714285714285,1.0,0.25,0.0,0.0,0.5355762072957397,0.0,0.5355762072957397,0.0,0.0,323.44904202828457,0.0,323.44904202828457,2,7,47791,0.411520997677387,1.0,0.5830887366954253,0.14285714285714285,1.0,0.25,0.0,0.0,0.5355762072957397,0.0,0.5355762072957397,0.0,0.0,323.44904202828457,0.0,323.44904202828457
abau-SAMN30898312,SKESA,mlplasmids,plasbinflow,9.0,18.0,232578.0,0.08456087850097602,1.0,0.1559356974370156,0.05555555555555555,1.0,0.10526315789473684,0.0,0.0,0.8496607799390162,0.0,0.8496607799390162,0.0,0.0,1585.1571848993692,0.0,1585.1571848993692,12,22,238435,0.08248369576614172,1.0,0.15239711431914515,0.045454545454545456,1.0,0.08695652173913045,0.0,0.0,0.8604087409608896,0.0,0.8604087409608896,0.0,0.0,1728.803543129932,0.0,1728.803543129932
abau-SAMN30898312,SKESA,rfplasmid,plasbinflow,2.0,5.0,28401.0,0.6924756170557375,1.0,0.8182990763085628,0.2,1.0,0.33333333333333337,0.0,0.0,0.361267201129496,0.0,0.361267201129496,0.0,0.0,158.63841837423925,0.0,158.63841837423925,2,5,28401,0.6924756170557375,1.0,0.8182990763085628,0.2,1.0,0.33333333333333337,0.0,0.0,0.361267201129496,0.0,0.361267201129496,0.0,0.0,158.63841837423925,0.0,158.63841837423925
abau-SAMN30898312,SKESA,plasclass,gplascc,9.0,15.0,58014.0,0.33900437825352503,1.0,0.5063529048287226,0.06666666666666667,1.0,0.125,0.0,0.0,0.6837252892016243,0.0,0.6837252892016243,0.0,0.0,606.3400160117574,0.0,606.3400160117574,11,15,58014,0.33900437825352503,1.0,0.5063529048287226,0.06666666666666667,1.0,0.125,0.0,0.0,0.6837252892016243,0.0,0.6837252892016243,0.0,0.0,606.3400160117574,0.0,606.3400160117574
abau-SAMN30898312,SKESA,plasgraph2,gplascc,4.0,9.0,49796.0,0.39495140171901355,1.0,0.5662582957833667,0.1111111111111111,1.0,0.19999999999999998,0.0,0.0,0.5758733161541797,0.0,0.5758733161541797,0.0,0.0,380.8293513940646,0.0,380.8293513940646,4,9,49796,0.39495140171901355,1.0,0.5662582957833667,0.1111111111111111,1.0,0.19999999999999998,0.0,0.0,0.5758733161541797,0.0,0.5758733161541797,0.0,0.0,380.8293513940646,0.0,380.8293513940646
abau-SAMN30898312,SKESA,mlplasmids,gplascc,23.0,41.0,262842.0,0.0748244192328471,1.0,0.13923096255340536,0.024390243902439025,1.0,0.047619047619047616,0.0,0.0,0.893750728680774,0.0,0.893750728680774,0.0,0.0,2359.3344177846284,0.0,2359.3344177846284,27,41,262842,0.0748244192328471,1.0,0.13923096255340536,0.024390243902439025,1.0,0.047619047619047616,0.0,0.0,0.893750728680774,0.0,0.893750728680774,0.0,0.0,2359.3344177846284,0.0,2359.3344177846284
abau-SAMN30898312,SKESA,rfplasmid,gplascc,3.0,6.0,28819.0,0.682431729067629,1.0,0.81124448294353,0.16666666666666666,1.0,0.2857142857142857,0.0,0.0,0.3896832438897626,0.0,0.3896832438897626,0.0,0.0,179.08346667450013,0.0,179.08346667450013,3,6,28819,0.682431729067629,1.0,0.81124448294353,0.16666666666666666,1.0,0.2857142857142857,0.0,0.0,0.3896832438897626,0.0,0.3896832438897626,0.0,0.0,179.08346667450013,0.0,179.08346667450013
abau-SAMN30898312,SKESA,plasclass,mobrecon,3.0,14.0,218777.0,0.08989519007939592,1.0,0.16496116488567547,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8326585113456823,0.0,0.8326585113456823,0.0,0.0,1395.6044712256114,0.0,1395.6044712256114,5,14,218777,0.08989519007939592,1.0,0.16496116488567547,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8326585113456821,0.0,0.8326585113456821,0.0,0.0,1395.6044712256114,0.0,1395.6044712256114
abau-SAMN30898312,SKESA,plasgraph2,mobrecon,3.0,14.0,218777.0,0.08989519007939592,1.0,0.16496116488567547,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8326585113456823,0.0,0.8326585113456823,0.0,0.0,1395.6044712256114,0.0,1395.6044712256114,5,14,218777,0.08989519007939592,1.0,0.16496116488567547,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8326585113456821,0.0,0.8326585113456821,0.0,0.0,1395.6044712256114,0.0,1395.6044712256114
abau-SAMN30898312,SKESA,mlplasmids,mobrecon,3.0,14.0,218777.0,0.08989519007939592,1.0,0.16496116488567547,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8326585113456821,0.0,0.8326585113456821,0.0,0.0,1395.6044712256116,0.0,1395.6044712256116,5,14,218777,0.08989519007939592,1.0,0.16496116488567547,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8326585113456821,0.0,0.8326585113456821,0.0,0.0,1395.6044712256114,0.0,1395.6044712256114
abau-SAMN30898312,SKESA,rfplasmid,mobrecon,3.0,14.0,218777.0,0.08989519007939592,1.0,0.16496116488567547,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8326585113456821,0.0,0.8326585113456821,0.0,0.0,1395.6044712256112,0.0,1395.6044712256112,5,14,218777,0.08989519007939592,1.0,0.16496116488567547,0.07142857142857142,1.0,0.13333333333333333,0.0,0.0,0.8326585113456821,0.0,0.8326585113456821,0.0,0.0,1395.6044712256114,0.0,1395.6044712256114
abau-SAMN30898312,SKESA,plasclass,ground_truth,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898312,SKESA,plasgraph2,ground_truth,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898312,SKESA,mlplasmids,ground_truth,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN30898312,SKESA,rfplasmid,ground_truth,1.0,1.0,19667.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN14640201,UNICYCLER,plasclass,plasbinflow,1.0,44.0,1555567.0,0.13193902930571297,1.0,0.23312038173405716,0.5,1.0,0.6666666666666666,0.03401762191566529,0.0,0.44115295830293666,0.009866856011410463,0.48503743623001244,246.39399343328154,0.0,3195.3273918042687,71.46690210473103,3513.1882873422815,9,136,2722205,0.24777781247187483,0.8622097806300789,0.3849348491172788,0.5661764705882353,0.9666666666666667,0.7141029740965782,,,,,,,,,,
kpne-SAMN14640201,UNICYCLER,plasgraph2,plasbinflow,1.0,12.0,111908.0,0.5664742467026486,0.33195474867198,0.41860584901295633,0.6666666666666666,0.43333333333333335,0.5252525252525252,0.05159193852110573,0.0,0.05411987718377777,0.4524659455742573,0.5581777612791408,151.98026187633707,0.0,159.427099327561,1332.8805792084877,1644.2879404123855,3,27,213435,0.6369292758919577,0.33195474867198,0.43644376899639636,0.7037037037037037,0.43333333333333335,0.5363735070575462,0.0,0.0,0.255854701288002,0.32845452467658326,0.5843092259645853,0.0,0.0,982.5975753379266,1261.4136771037568,2244.0112524416836
kpne-SAMN14640201,UNICYCLER,mlplasmids,plasbinflow,1.0,31.0,295312.0,0.6949937693016199,1.0,0.82005465965574,0.7096774193548387,1.0,0.8301886792452831,0.057381253259585194,0.0,0.057331411569896844,0.016643508034460193,0.13135617286394224,246.39399343328154,0.0,246.17997418023006,71.46690210473103,564.0408697182427,3,49,394666,0.758704828893292,1.0,0.8627995061237486,0.7551020408163265,1.0,0.8604651162790697,0.0463576842405843,0.009745451240442904,0.22498229421908827,0.0,0.28108542970011546,246.39399343328154,51.797683345879506,1195.7949762273101,0.0,1493.9866530064712
kpne-SAMN14640201,UNICYCLER,rfplasmid,plasbinflow,1.0,29.0,267095.0,0.7684157322301054,1.0,0.8690442164988832,0.7586206896551724,1.0,0.8627450980392156,0.060366440971096356,0.0,0.008290260909091691,0.017509365659356325,0.08616606753954437,246.39399343328154,0.0,33.83784863137726,71.46690210473103,351.69874416938984,5,84,645755,0.767325069105156,1.0,0.868346273720514,0.7023809523809523,1.0,0.8251748251748251,0.0,0.0,0.4436042539371595,0.0,0.4436042539371595,0.0,0.0,3284.217485674213,0.0,3284.217485674213
kpne-SAMN14640201,UNICYCLER,plasclass,gplascc,1.0,35.0,269295.0,0.7446183553352271,0.9824370051333976,0.847153650922224,0.6,0.9666666666666667,0.7404255319148936,0.05896543440183607,0.0,0.04774412611865793,0.03354090262109552,0.14025046314158954,246.39399343328154,0.0,199.504438773236,140.15460114902862,586.0530333555462,8,35,269295,0.7446183553352271,0.9818674548547647,0.8469418341882395,0.6,0.9333333333333333,0.7304347826086957,0.05896543440183607,0.002960145792251602,0.04774412611865793,0.03354090262109552,0.14321060893384113,246.39399343328154,12.369316876852963,199.504438773236,140.15460114902862,598.4223502323991
kpne-SAMN14640201,UNICYCLER,plasgraph2,gplascc,1.0,23.0,174267.0,0.4797465957410181,0.5472038059359796,0.5112596726105259,0.34782608695652173,0.5333333333333333,0.4210526315789474,0.07191145164275337,0.0,0.09780583087745799,0.30003689967510916,0.4697541821953205,246.3939934332816,0.0,335.1172685357063,1028.0322285183738,1609.5434904873616,5,23,174267,0.4797465957410181,0.5472038059359796,0.5112596726105259,0.34782608695652173,0.5333333333333333,0.4210526315789474,0.07191145164275338,0.0,0.09780583087745799,0.30003689967510927,0.46975418219532067,246.3939934332816,0.0,335.11726853570616,1028.0322285183738,1609.5434904873616
kpne-SAMN14640201,UNICYCLER,mlplasmids,gplascc,1.0,40.0,273211.0,0.7512142629689141,1.0,0.8579352953593994,0.55,1.0,0.7096774193548387,0.05726211643378059,0.0,0.05928861077750484,0.016608952241324953,0.13315967945261037,246.39399343328154,0.0,255.11382541150743,71.46690210473103,572.97472094952,13,40,273211,0.7512142629689141,0.9994304497213671,0.8577256175781841,0.55,0.9666666666666667,0.7010989010989012,0.05726211643378059,0.0028746368908561604,0.05928861077750483,0.016608952241324953,0.13603431634346652,246.39399343328154,12.369316876852963,255.1138254115074,71.46690210473103,585.3440378263729
kpne-SAMN14640201,UNICYCLER,rfplasmid,gplascc,1.0,23.0,260900.0,0.7710080490609429,0.9812011182542726,0.863497319878533,0.782608695652174,0.8333333333333334,0.8071748878923767,0.06270686560336369,0.0,0.0,0.056788193804004204,0.1194950594073679,244.42585787923502,0.0,0.0,221.35539473067547,465.7812526099105,1,23,260900,0.7710080490609429,0.9812011182542726,0.863497319878533,0.782608695652174,0.8333333333333334,0.8071748878923767,0.06270686560336369,0.0,0.0,0.056788193804004204,0.1194950594073679,244.42585787923502,0.0,0.0,221.35539473067547,465.7812526099105
kpne-SAMN14640201,UNICYCLER,plasclass,mobrecon,1.0,21.0,263862.0,0.7646080147956129,0.9800843530020511,0.859040098200336,0.7142857142857143,0.6666666666666666,0.689655172413793,0.0622260141012791,0.0,0.017998375622714034,0.06780805870784405,0.1480324484318372,244.1638793925096,0.0,70.62244429882423,266.0668356683627,580.8531593596965,2,21,263862,0.9905442996717981,0.9729519455911969,0.9816693114489339,0.9047619047619048,0.6333333333333333,0.7450980392156863,0.0,0.0,0.017998375622714034,0.06780805870784405,0.0858064343305581,0.0,0.0,70.62244429882423,266.0668356683627,336.68927996718696
kpne-SAMN14640201,UNICYCLER,plasgraph2,mobrecon,2.0,21.0,263862.0,0.9905442996717981,0.9729519455911969,0.9816693114489339,0.9047619047619048,0.6333333333333333,0.7450980392156863,0.0,0.0,0.017998375622714034,0.06780805870784405,0.0858064343305581,0.0,0.0,70.62244429882423,266.0668356683627,336.68927996718696,2,21,263862,0.9905442996717981,0.9729519455911969,0.9816693114489339,0.9047619047619048,0.6333333333333333,0.7450980392156863,0.0,0.0,0.017998375622714034,0.06780805870784405,0.0858064343305581,0.0,0.0,70.62244429882423,266.0668356683627,336.68927996718696
kpne-SAMN14640201,UNICYCLER,mlplasmids,mobrecon,1.0,21.0,263862.0,0.7646080147956129,0.9800843530020511,0.859040098200336,0.7142857142857143,0.6666666666666666,0.689655172413793,0.062226014101279106,0.0,0.017998375622714037,0.06780805870784407,0.1480324484318372,244.1638793925096,0.0,70.62244429882423,266.0668356683627,580.8531593596965,2,21,263862,0.9905442996717981,0.9729519455911969,0.9816693114489339,0.9047619047619048,0.6333333333333333,0.7450980392156863,0.0,0.0,0.017998375622714034,0.06780805870784405,0.0858064343305581,0.0,0.0,70.62244429882423,266.0668356683627,336.68927996718696
kpne-SAMN14640201,UNICYCLER,rfplasmid,mobrecon,1.0,21.0,263862.0,0.7646080147956129,0.9800843530020511,0.859040098200336,0.7142857142857143,0.6666666666666666,0.689655172413793,0.0622260141012791,0.0,0.017998375622714034,0.06780805870784405,0.1480324484318372,244.1638793925096,0.0,70.62244429882423,266.0668356683627,580.8531593596965,2,21,263862,0.9905442996717981,0.9729519455911969,0.9816693114489339,0.9047619047619048,0.6333333333333333,0.7450980392156863,0.0,0.0,0.017998375622714034,0.06780805870784405,0.0858064343305581,0.0,0.0,70.62244429882423,266.0668356683627,336.68927996718696
