sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
kpne-SAMN22551386,SKESA,plasgraph2,mobrecon,4.0,22.0,253814.0,0.9569172701269434,0.9111743873707588,0.9334857889578569,0.9090909090909091,0.5714285714285714,0.7017543859649122,0.0,0.0,0.007085023673380678,0.07629570493215042,0.0833807286055311,0.0,0.0,32.46536616149585,349.60617089791634,382.0715370594122,5,22,253814,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.0,0.0,0.007085023673380676,0.0762957049321504,0.08338072860553108,0.0,0.0,32.46536616149585,349.60617089791634,382.0715370594122
kpne-SAMN22551386,SKESA,mlplasmids,mobrecon,3.0,22.0,253814.0,0.7540127810128677,0.9482435210612404,0.8400470992783465,0.7272727272727273,0.6,0.6575342465753425,0.0,0.0,0.007085023673380678,0.07629570493215042,0.0833807286055311,0.0,0.0,32.46536616149585,349.60617089791634,382.0715370594122,5,22,253814,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.0,0.0,0.007085023673380676,0.0762957049321504,0.08338072860553108,0.0,0.0,32.46536616149585,349.60617089791634,382.0715370594122
kpne-SAMN22551386,SKESA,rfplasmid,mobrecon,5.0,22.0,253814.0,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.0,0.0,0.007085023673380676,0.0762957049321504,0.08338072860553108,0.0,0.0,32.46536616149585,349.60617089791634,382.0715370594122,5,22,253814,0.9569172701269434,0.8575909002235927,0.9045355171579438,0.9090909090909091,0.4857142857142857,0.633147113594041,0.0,0.0,0.007085023673380676,0.0762957049321504,0.08338072860553108,0.0,0.0,32.46536616149585,349.60617089791634,382.0715370594122
kpne-SAMN22551386,SKESA,plasclass,ground_truth,3.0,35.0,266556.0,0.7664393223187623,1.0,0.8677788278769473,0.7714285714285715,1.0,0.870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,35,266556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN22551386,SKESA,plasgraph2,ground_truth,3.0,35.0,266556.0,0.7664393223187623,1.0,0.8677788278769473,0.7714285714285715,1.0,0.870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,35,266556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN22551386,SKESA,mlplasmids,ground_truth,3.0,35.0,266556.0,0.7664393223187623,1.0,0.8677788278769473,0.7714285714285715,1.0,0.870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,35,266556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN22551386,SKESA,rfplasmid,ground_truth,3.0,35.0,266556.0,0.7664393223187623,1.0,0.8677788278769473,0.7714285714285715,1.0,0.870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,35,266556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010219,UNICYCLER,plasclass,plasbinflow,8.0,49.0,225981.0,0.34082511361574647,0.9330952999220982,0.4992812866968327,0.20408163265306123,0.8,0.3252032520325203,0.0,0.0,0.585551263110006,0.0,0.585551263110006,0.0,0.0,1896.277995182246,0.0,1896.277995182246,13,62,243034,0.3204531053268267,0.744040508958712,0.44796904064999993,0.20967741935483872,0.7,0.3226950354609929,0.0,0.0,0.6164005173366987,0.0,0.6164005173366987,0.0,0.0,2235.4267696543307,0.0,2235.4267696543307
abau-SAMN27010219,UNICYCLER,plasgraph2,plasbinflow,4.0,35.0,75923.0,0.3130276727737313,0.30856920280446637,0.31078244836311564,0.17142857142857143,0.6,0.26666666666666666,0.0,0.0,0.5165954495817922,0.19621291590114756,0.7128083654829397,0.0,0.0,1020.2202706783554,387.49933692469307,1407.7196076030484,12,57,107808,0.22194085782131195,0.30856920280446637,0.2581821482777508,0.12280701754385964,0.6,0.20388349514563103,0.0,0.0,0.6356379924040179,0.14595391313677153,0.7815919055407894,0.0,0.0,1687.5827121530256,387.49933692469307,2075.0820490777187
abau-SAMN27010219,UNICYCLER,mlplasmids,plasbinflow,11.0,57.0,422113.0,0.1820555159400445,0.9330952999220982,0.3046675729097946,0.15789473684210525,0.8,0.26373626373626374,0.0,0.0,0.69883462965945,0.002971843137571758,0.7018064727970217,0.0,0.0,3083.988562323336,13.114877048604,3097.1034393719397,23,79,470979,0.16499461759441503,0.744040508958712,0.27009446756119815,0.1518987341772152,0.7,0.24962852897473997,0.0,0.0,0.7374935507056621,0.0024982873812717473,0.7399918380869339,0.0,0.0,3871.507062858229,13.114877048604,3884.6219399068327
abau-SAMN27010219,UNICYCLER,rfplasmid,plasbinflow,3.0,28.0,116400.0,0.6174140893470791,0.9330952999220982,0.7431186020059973,0.2857142857142857,0.8,0.4210526315789473,0.0,0.0,0.38067195192381104,0.041186373890198,0.42185832581400906,0.0,0.0,773.5287822682621,83.69107700297955,857.2198592712417,7,30,118037,0.6088514618297652,0.9330952999220982,0.7368820396089348,0.26666666666666666,0.8,0.4,0.0,0.0,0.3974998543026968,0.04006728961601173,0.43756714391870855,0.0,0.0,830.2830372091324,83.69107700297955,913.974114212112
abau-SAMN27010219,UNICYCLER,plasclass,gplascc,14.0,58.0,186256.0,0.41351687999312775,0.9330952999220982,0.5730687170590251,0.1724137931034483,0.8,0.28368794326241137,0.0,0.0,0.5819906678720308,0.0,0.5819906678720308,0.0,0.0,1868.6929491908027,0.0,1868.6929491908027,31,58,186256,0.41351687999312775,0.930693326408725,0.5726149061122485,0.1724137931034483,0.7,0.2766798418972332,0.0,0.0,0.5819906678720307,0.0,0.5819906678720307,0.0,0.0,1868.6929491908024,0.0,1868.6929491908024
abau-SAMN27010219,UNICYCLER,plasgraph2,gplascc,9.0,45.0,86009.0,0.328244718575963,0.30188262788886006,0.3145122292827925,0.13333333333333333,0.5,0.2105263157894737,0.0,0.0,0.5582368663820813,0.14964789621171856,0.7078847625937998,0.0,0.0,1266.8844280503029,339.61674840613796,1606.5011764564408,23,45,86009,0.328244718575963,0.2994806543754869,0.31320366309943626,0.13333333333333333,0.4,0.2,0.0,0.0,0.558236866382081,0.14964789621171856,0.7078847625937996,0.0,0.0,1266.8844280503024,339.61674840613796,1606.5011764564404
abau-SAMN27010219,UNICYCLER,mlplasmids,gplascc,23.0,99.0,605414.0,0.1272187296626771,0.9330952999220982,0.2239095124616816,0.10101010101010101,0.8,0.17937219730941706,0.0,0.0,0.7881900510035039,0.0,0.7881900510035039,0.0,0.0,4994.50551097826,0.0,4994.50551097826,49,102,606549,0.12798636219002915,0.930693326408725,0.22502755922190132,0.10784313725490197,0.7,0.18689320388349512,0.0,0.0,0.7861870756452262,0.0,0.7861870756452262,0.0,0.0,5025.959087414809,0.0,5025.959087414809
abau-SAMN27010219,UNICYCLER,rfplasmid,gplascc,3.0,27.0,122665.0,0.5858802429380834,0.9330952999220982,0.7198036908130305,0.2962962962962963,0.8,0.43243243243243246,0.0,0.0,0.39824691083537045,0.040017609079553915,0.4382645199149244,0.0,0.0,832.8761674557608,83.69107700297955,916.5672444587403,6,27,122665,0.5858802429380834,0.930693326408725,0.7190878744010392,0.2962962962962963,0.7,0.41635687732342,0.0,0.0,0.3982469108353703,0.040017609079553915,0.4382645199149242,0.0,0.0,832.8761674557604,83.69107700297955,916.56724445874
abau-SAMN27010219,UNICYCLER,plasclass,mobrecon,8.0,42.0,316622.0,0.23806621144456167,0.9786678784731239,0.3829723454306197,0.11904761904761904,0.5,0.1923076923076923,0.0,0.0,0.6746686098986687,0.022493444765385333,0.6971620546640541,0.0,0.0,2603.3815361092265,86.79671460406632,2690.178250713293,8,42,316622,0.23806621144456167,0.9786678784731239,0.3829723454306197,0.11904761904761904,0.5,0.1923076923076923,0.0,0.0,0.6746686098986687,0.022493444765385333,0.6971620546640541,0.0,0.0,2603.3815361092265,86.79671460406632,2690.178250713293
abau-SAMN27010219,UNICYCLER,plasgraph2,mobrecon,4.0,42.0,316622.0,0.23806621144456167,0.9786678784731239,0.3829723454306197,0.11904761904761904,0.5,0.1923076923076923,0.0,0.0,0.6746686098986688,0.022493444765385336,0.6971620546640541,0.0,0.0,2603.381536109226,86.79671460406632,2690.1782507132925,8,42,316622,0.23806621144456167,0.9786678784731239,0.3829723454306197,0.11904761904761904,0.5,0.1923076923076923,0.0,0.0,0.6746686098986687,0.022493444765385333,0.6971620546640541,0.0,0.0,2603.3815361092265,86.79671460406632,2690.178250713293
abau-SAMN27010219,UNICYCLER,mlplasmids,mobrecon,5.0,42.0,316622.0,0.23806621144456167,0.9786678784731239,0.3829723454306197,0.11904761904761904,0.5,0.1923076923076923,0.0,0.0,0.6746686098986691,0.02249344476538534,0.6971620546640545,0.0,0.0,2603.381536109227,86.79671460406632,2690.1782507132934,8,42,316622,0.23806621144456167,0.9786678784731239,0.3829723454306197,0.11904761904761904,0.5,0.1923076923076923,0.0,0.0,0.6746686098986687,0.022493444765385333,0.6971620546640541,0.0,0.0,2603.3815361092265,86.79671460406632,2690.178250713293
abau-SAMN27010219,UNICYCLER,rfplasmid,mobrecon,4.0,42.0,316622.0,0.23806621144456167,0.9786678784731239,0.3829723454306197,0.11904761904761904,0.5,0.1923076923076923,0.0,0.0,0.6746686098986688,0.022493444765385336,0.6971620546640541,0.0,0.0,2603.381536109226,86.79671460406632,2690.1782507132925,8,42,316622,0.23806621144456167,0.9786678784731239,0.3829723454306197,0.11904761904761904,0.5,0.1923076923076923,0.0,0.0,0.6746686098986687,0.022493444765385333,0.6971620546640541,0.0,0.0,2603.3815361092265,86.79671460406632,2690.178250713293
abau-SAMN27010219,UNICYCLER,plasclass,ground_truth,2.0,10.0,77020.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,77020,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010219,UNICYCLER,plasgraph2,ground_truth,2.0,10.0,77020.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,77020,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010219,UNICYCLER,mlplasmids,ground_truth,2.0,10.0,77020.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,77020,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010219,UNICYCLER,rfplasmid,ground_truth,2.0,10.0,77020.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,77020,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603261,SKESA,plasclass,plasbinflow,1.0,24.0,127307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293374395770705,0.17066256042292957,1.0,0.0,0.0,1238.9097492382227,254.94509212769717,1493.8548413659198,2,25,128562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332908588765829,0.16670914112341714,1.0,0.0,0.0,1274.3357284060594,254.94509212769717,1529.2808205337565
ecol-SAMN12603261,SKESA,plasgraph2,plasbinflow,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603261,SKESA,mlplasmids,plasbinflow,2.0,2.0,75591.0,0.8598510404677806,1.0,0.9246450621674681,0.5,1.0,0.6666666666666666,0.0,0.0,0.16795732022119583,0.0,0.16795732022119583,0.0,0.0,102.9271587094485,0.0,102.9271587094485,2,2,75591,0.8598510404677806,1.0,0.9246450621674681,0.5,1.0,0.6666666666666666,0.0,0.0,0.16795732022119583,0.0,0.16795732022119583,0.0,0.0,102.9271587094485,0.0,102.9271587094485
ecol-SAMN12603261,SKESA,rfplasmid,plasbinflow,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603261,SKESA,plasclass,gplascc,1.0,32.0,359864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720656978684601,0.1279343021315399,1.0,0.0,0.0,1737.836264240409,254.94509212769717,1992.7813563681061,2,32,359864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720656978684601,0.1279343021315399,1.0,0.0,0.0,1737.836264240409,254.94509212769717,1992.7813563681061
ecol-SAMN12603261,SKESA,plasgraph2,gplascc,2.0,2.0,65331.0,0.994887572515345,1.0,0.9974372352832853,0.5,1.0,0.6666666666666666,0.0,0.0,0.03460213651284647,0.0,0.03460213651284647,0.0,0.0,18.275666882497067,0.0,18.275666882497067,2,2,65331,0.994887572515345,1.0,0.9974372352832853,0.5,1.0,0.6666666666666666,0.0,0.0,0.03460213651284647,0.0,0.03460213651284647,0.0,0.0,18.275666882497067,0.0,18.275666882497067
ecol-SAMN12603261,SKESA,mlplasmids,gplascc,2.0,21.0,83642.0,0.7770856746610555,1.0,0.8745618579242326,0.047619047619047616,1.0,0.0909090909090909,0.0,0.0,0.47506946280137285,0.0,0.47506946280137285,0.0,0.0,461.4577334643518,0.0,461.4577334643518,14,21,83642,0.7770856746610555,1.0,0.8745618579242326,0.047619047619047616,1.0,0.0909090909090909,0.0,0.0,0.47506946280137285,0.0,0.47506946280137285,0.0,0.0,461.45773346435175,0.0,461.45773346435175
ecol-SAMN12603261,SKESA,rfplasmid,gplascc,2.0,2.0,65331.0,0.994887572515345,1.0,0.9974372352832853,0.5,1.0,0.6666666666666666,0.0,0.0,0.03460213651284647,0.0,0.03460213651284647,0.0,0.0,18.275666882497067,0.0,18.275666882497067,2,2,65331,0.994887572515345,1.0,0.9974372352832853,0.5,1.0,0.6666666666666666,0.0,0.0,0.03460213651284647,0.0,0.03460213651284647,0.0,0.0,18.275666882497067,0.0,18.275666882497067
ecol-SAMN12603261,SKESA,plasclass,mobrecon,1.0,3.0,67518.0,0.9626618087028644,1.0,0.9809757385956307,0.3333333333333333,1.0,0.5,0.0,0.0,0.12217930733891641,0.0,0.12217930733891641,0.0,0.0,70.96896900707841,0.0,70.96896900707841,1,3,67518,0.9626618087028644,1.0,0.9809757385956307,0.3333333333333333,1.0,0.5,0.0,0.0,0.12217930733891641,0.0,0.12217930733891641,0.0,0.0,70.96896900707841,0.0,70.96896900707841
ecol-SAMN12603261,SKESA,plasgraph2,mobrecon,1.0,3.0,67518.0,0.9626618087028644,1.0,0.9809757385956307,0.3333333333333333,1.0,0.5,0.0,0.0,0.12217930733891641,0.0,0.12217930733891641,0.0,0.0,70.96896900707841,0.0,70.96896900707841,1,3,67518,0.9626618087028644,1.0,0.9809757385956307,0.3333333333333333,1.0,0.5,0.0,0.0,0.12217930733891641,0.0,0.12217930733891641,0.0,0.0,70.96896900707841,0.0,70.96896900707841
ecol-SAMN12603261,SKESA,mlplasmids,mobrecon,1.0,3.0,67518.0,0.9626618087028644,1.0,0.9809757385956307,0.3333333333333333,1.0,0.5,0.0,0.0,0.12217930733891641,0.0,0.12217930733891641,0.0,0.0,70.96896900707841,0.0,70.96896900707841,1,3,67518,0.9626618087028644,1.0,0.9809757385956307,0.3333333333333333,1.0,0.5,0.0,0.0,0.12217930733891641,0.0,0.12217930733891641,0.0,0.0,70.96896900707841,0.0,70.96896900707841
ecol-SAMN12603261,SKESA,rfplasmid,mobrecon,1.0,3.0,67518.0,0.9626618087028644,1.0,0.9809757385956307,0.3333333333333333,1.0,0.5,0.0,0.0,0.12217930733891641,0.0,0.12217930733891641,0.0,0.0,70.96896900707841,0.0,70.96896900707841,1,3,67518,0.9626618087028644,1.0,0.9809757385956307,0.3333333333333333,1.0,0.5,0.0,0.0,0.12217930733891641,0.0,0.12217930733891641,0.0,0.0,70.96896900707841,0.0,70.96896900707841
ecol-SAMN12603261,SKESA,plasclass,ground_truth,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603261,SKESA,plasgraph2,ground_truth,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603261,SKESA,mlplasmids,ground_truth,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603261,SKESA,rfplasmid,ground_truth,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN38788848,UNICYCLER,plasclass,plasbinflow,3.0,114.0,1676924.0,0.08625912682983844,0.9948047820021544,0.15875285662688685,0.23684210526315788,0.9152542372881356,0.3763066202090592,0.0,0.0,0.5651509059271673,0.00785663003157462,0.5730075359587419,0.0,0.0,6059.5547121964755,84.23888032473167,6143.793592521207,12,372,4058943,0.14238312782416507,0.9948047820021544,0.24911171709086555,0.25806451612903225,0.9152542372881356,0.4026095060577819,0.0,0.0,0.6272895193146735,0.003294859636093927,0.6305843789507674,0.0,0.0,16037.759596081578,84.23888032473167,16121.99847640631
ecol-SAMN38788848,UNICYCLER,plasgraph2,plasbinflow,3.0,44.0,195556.0,0.7386682075722555,0.5505765597132212,0.6309017663898885,0.5454545454545454,0.576271186440678,0.5604395604395603,0.0,0.0,0.13390164433612614,0.25047315879601356,0.38437480313213973,0.0,0.0,576.5379643500644,1078.4578920785036,1654.995856428568,6,100,494291,0.8885110188128046,0.5505765597132212,0.6798659752261854,0.71,0.576271186440678,0.6361839504546053,0.0,0.0,0.1119012863283749,0.16270919682388174,0.27461048315225667,0.0,0.0,741.6963990375943,1078.4578920785036,1820.154291116098
ecol-SAMN38788848,UNICYCLER,mlplasmids,plasbinflow,1.0,24.0,241082.0,0.5314208443600102,0.8706705045118226,0.660003294420618,0.6666666666666666,0.5254237288135594,0.5876777251184834,0.0,0.0,0.005237717596345144,0.20219155871617805,0.2074292763125232,0.0,0.0,20.83266665599966,804.2032175103077,825.0358841663074,3,24,241082,0.78226080752607,0.7863250278126048,0.7842876524533176,0.8333333333333334,0.4576271186440678,0.5908096280087528,0.0,0.0,0.005237717596345144,0.20219155871617805,0.2074292763125232,0.0,0.0,20.83266665599966,804.2032175103077,825.0358841663074
ecol-SAMN38788848,UNICYCLER,rfplasmid,plasbinflow,3.0,17.0,253236.0,0.5107370200129523,0.9037065814335411,0.6526331709450195,0.7647058823529411,0.3389830508474576,0.4697380307136405,0.0,0.0,0.005254023213805672,0.23056678604563868,0.23582080925944435,0.0,0.0,20.83266665599966,914.2176956912933,935.050362347293,8,19,256014,0.9966095604146649,0.7777110667679105,0.8736575255983124,0.8947368421052632,0.23728813559322035,0.37509850275807727,0.0,0.0,0.010327680594200852,0.2266092121227993,0.23693689271700016,0.0,0.0,41.66533331199932,914.2176956912933,955.8830290032927
ecol-SAMN38788848,UNICYCLER,plasclass,gplascc,4.0,87.0,342961.0,0.42051137009747463,0.9576436101644034,0.5844045587656678,0.28735632183908044,0.8305084745762712,0.42697804112931337,0.0,0.0,0.22547084686273802,0.03913927689579755,0.26461012375853554,0.0,0.0,1319.237898160226,229.00529317192292,1548.2431913321489,38,87,342961,0.4237566370520263,0.948464567624362,0.5857920780845074,0.3448275862068966,0.6610169491525424,0.45322486926205696,0.0,0.0,0.22547084686273794,0.039139276895797555,0.2646101237585355,0.0,0.0,1319.2378981602253,229.00529317192292,1548.2431913321482
ecol-SAMN38788848,UNICYCLER,plasgraph2,gplascc,3.0,37.0,149999.0,0.9431062873752492,0.542040297374137,0.6884190661227719,0.5945945945945946,0.559322033898305,0.5764192139737991,0.0,0.0,0.03174742190114643,0.29596953984370233,0.32771696174484877,0.0,0.0,120.72956158051798,1125.5173065006422,1246.2468680811603,20,40,152647,0.9890793792213407,0.5266241678292041,0.6873020862332184,0.775,0.4067796610169492,0.5335245607744711,0.0,0.0,0.031050591811125842,0.28947324916111333,0.3205238409722392,0.0,0.0,120.72956158051798,1125.5173065006422,1246.2468680811603
ecol-SAMN38788848,UNICYCLER,mlplasmids,gplascc,2.0,82.0,266286.0,0.5022344396626184,0.8996662487418108,0.6446153826124131,0.2804878048780488,0.7457627118644068,0.4076535750251763,0.0,0.0,0.16806349394953093,0.10323382030361827,0.2712973142531492,0.0,0.0,855.5844030217685,525.5468896930801,1381.1312927148485,46,82,266286,0.5078674808288832,0.889120415334899,0.6464699468473066,0.34146341463414637,0.5423728813559322,0.41908325537885877,0.0,0.0,0.16806349394953093,0.10323382030361829,0.2712973142531492,0.0,0.0,855.5844030217684,525.5468896930801,1381.1312927148483
ecol-SAMN38788848,UNICYCLER,rfplasmid,gplascc,3.0,27.0,263818.0,0.5149534906640184,0.9462607497925092,0.6669525421977311,0.6666666666666666,0.5423728813559322,0.5981308411214954,0.0,0.0,0.004909597539617141,0.13818098983407578,0.14309058737369293,0.0,0.0,20.83266665599966,586.3369606531664,607.1696273091661,5,27,263818,0.8060102040042757,0.9311412880326334,0.8640690037274433,0.9259259259259259,0.4576271186440678,0.6125226860254083,0.0,0.0,0.004909597539617141,0.13818098983407578,0.14309058737369293,0.0,0.0,20.83266665599966,586.3369606531664,607.1696273091661
ecol-SAMN38788848,UNICYCLER,plasclass,mobrecon,5.0,11.0,188277.0,0.9725776382670215,0.5903406381889138,0.7347180109311462,0.8181818181818182,0.15254237288135594,0.2571428571428571,0.0,0.0,0.0,0.3728567071826195,0.3728567071826195,0.0,0.0,0.0,1326.65761529686,1326.65761529686,5,11,188277,0.9725776382670215,0.5903406381889138,0.7347180109311462,0.8181818181818182,0.15254237288135594,0.2571428571428571,0.0,0.0,0.0,0.3728567071826195,0.3728567071826195,0.0,0.0,0.0,1326.65761529686,1326.65761529686
ecol-SAMN38788848,UNICYCLER,plasgraph2,mobrecon,5.0,11.0,188277.0,0.9725776382670215,0.5903406381889138,0.7347180109311462,0.8181818181818182,0.15254237288135594,0.2571428571428571,0.0,0.0,0.0,0.3728567071826195,0.3728567071826195,0.0,0.0,0.0,1326.65761529686,1326.65761529686,5,11,188277,0.9725776382670215,0.5903406381889138,0.7347180109311462,0.8181818181818182,0.15254237288135594,0.2571428571428571,0.0,0.0,0.0,0.3728567071826195,0.3728567071826195,0.0,0.0,0.0,1326.65761529686,1326.65761529686
ecol-SAMN38788848,UNICYCLER,mlplasmids,mobrecon,3.0,11.0,188277.0,0.7008503428459132,0.6733511098553745,0.6868255818972664,0.7272727272727273,0.22033898305084745,0.3382113821138211,0.0,0.0,0.0,0.3728567071826195,0.3728567071826195,0.0,0.0,0.0,1326.65761529686,1326.65761529686,5,11,188277,0.9725776382670215,0.5903406381889138,0.7347180109311462,0.8181818181818182,0.15254237288135594,0.2571428571428571,0.0,0.0,0.0,0.3728567071826195,0.3728567071826195,0.0,0.0,0.0,1326.65761529686,1326.65761529686
ecol-SAMN38788848,UNICYCLER,rfplasmid,mobrecon,3.0,11.0,188277.0,0.7008503428459132,0.6733511098553745,0.6868255818972664,0.7272727272727273,0.22033898305084745,0.3382113821138211,0.0,0.0,0.0,0.3728567071826195,0.3728567071826195,0.0,0.0,0.0,1326.65761529686,1326.65761529686,5,11,188277,0.9725776382670215,0.5903406381889138,0.7347180109311462,0.8181818181818182,0.15254237288135594,0.2571428571428571,0.0,0.0,0.0,0.3728567071826195,0.3728567071826195,0.0,0.0,0.0,1326.65761529686,1326.65761529686
ecol-SAMN38788848,UNICYCLER,plasclass,ground_truth,4.0,56.0,282411.0,0.8203186136517345,1.0,0.901291243741222,0.9821428571428571,1.0,0.9909909909909909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,59,283145,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN38788848,UNICYCLER,plasgraph2,ground_truth,3.0,50.0,277068.0,0.5220740034937271,1.0,0.6860034430591059,0.64,1.0,0.7804878048780487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,59,283145,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN38788848,UNICYCLER,mlplasmids,ground_truth,3.0,50.0,277068.0,0.5220740034937271,1.0,0.6860034430591059,0.64,1.0,0.7804878048780487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,59,283145,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN38788848,UNICYCLER,rfplasmid,ground_truth,3.0,50.0,277068.0,0.5220740034937271,1.0,0.6860034430591059,0.64,1.0,0.7804878048780487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,59,283145,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
