sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
ecol-SAMN15488654,SKESA,plasclass,ground_truth,2.0,23.0,220289.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,220289,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488654,SKESA,plasgraph2,ground_truth,2.0,23.0,220289.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,220289,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488654,SKESA,mlplasmids,ground_truth,2.0,23.0,220289.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,220289,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488654,SKESA,rfplasmid,ground_truth,2.0,23.0,220289.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,220289,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488533,UNICYCLER,plasclass,plasbinflow,2.0,62.0,1246424.0,0.12767244533160466,1.0,0.22643533742470962,0.24193548387096775,1.0,0.38961038961038963,0.0,0.0,0.7735646625752903,0.0,0.7735646625752903,0.0,0.0,1087290.0,0.0,1087290.0,6,196,3052711,0.2140972401252526,0.9993276106928752,0.3526436487369674,0.29591836734693877,0.9333333333333333,0.44936358605423354,0.0,0.0,0.7469644394421275,0.0,0.7469644394421275,0.0,0.0,2399134.0,0.0,2399134.0
ecol-SAMN15488533,UNICYCLER,plasgraph2,plasbinflow,2.0,13.0,143505.0,1.0,0.9017871730742645,0.9483576141872,1.0,0.8666666666666667,0.9285714285714286,0.0,0.0,0.0,0.05164238581280007,0.05164238581280007,0.0,0.0,0.0,15629.0,15629.0,2,13,143505,1.0,0.9017871730742645,0.9483576141872,1.0,0.8666666666666667,0.9285714285714286,0.0,0.0,0.0,0.05164238581280007,0.05164238581280007,0.0,0.0,0.0,15629.0,15629.0
ecol-SAMN15488533,UNICYCLER,mlplasmids,plasbinflow,2.0,11.0,156015.0,0.9960965291798866,0.9765732024583056,0.9862382555553089,0.8181818181818182,0.6,0.6923076923076923,0.0,0.0,0.001932419268346084,0.011829325176345157,0.013761744444691242,0.0,0.0,609.0,3728.0,4337.0,2,11,156015,0.9960965291798866,0.9765732024583056,0.9862382555553089,0.8181818181818182,0.6,0.6923076923076923,0.0,0.0,0.001932419268346084,0.011829325176345157,0.013761744444691242,0.0,0.0,609.0,3728.0,4337.0
ecol-SAMN15488533,UNICYCLER,rfplasmid,plasbinflow,2.0,12.0,157055.0,0.996122377511063,0.9831085751630702,0.9895726922821477,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.0,0.0,0.0019260632090300422,0.008501244508822255,0.010427307717852297,0.0,0.0,609.0,2688.0,3297.0,2,12,157055,0.996122377511063,0.9831085751630702,0.9895726922821477,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.0,0.0,0.0019260632090300422,0.008501244508822255,0.010427307717852297,0.0,0.0,609.0,2688.0,3297.0
ecol-SAMN15488533,UNICYCLER,plasclass,gplascc,2.0,43.0,194085.0,0.8180951644897854,0.9977754596754936,0.8990456345779814,0.3023255813953488,0.8666666666666667,0.44827586206896547,0.0,0.0,0.09995215432918388,0.0010022110928347568,0.10095436542201863,0.0,0.0,35305.0,354.0,35659.0,21,43,194085,0.8180951644897854,0.9971030703683688,0.8987725799876886,0.3023255813953488,0.8,0.4388185654008439,0.0,0.0,0.09995215432918388,0.0010022110928347568,0.10095436542201863,0.0,0.0,35305.0,354.0,35659.0
ecol-SAMN15488533,UNICYCLER,plasgraph2,gplascc,2.0,16.0,145171.0,0.9875594987979693,0.9009074113640076,0.9422454445375528,0.8125,0.8666666666666667,0.8387096774193549,0.0,0.0,0.005934835116084192,0.05181972034636302,0.05775455546244722,0.0,0.0,1806.0,15769.0,17575.0,6,16,145171,0.9875594987979693,0.8995626327497581,0.9415094104239378,0.8125,0.7333333333333333,0.77088948787062,0.0,0.0,0.005934835116084192,0.05181972034636302,0.05775455546244722,0.0,0.0,1806.0,15769.0,17575.0
ecol-SAMN15488533,UNICYCLER,mlplasmids,gplascc,2.0,46.0,169015.0,0.9339230245836169,0.9919124762778538,0.9620446809223859,0.2826086956521739,0.8666666666666667,0.4262295081967213,0.0,0.0,0.03403332022952988,0.003921998848084254,0.03795531907761413,0.0,0.0,11168.0,1287.0,12455.0,33,46,169015,0.9339230245836169,0.9905676976636043,0.9614117330496358,0.2826086956521739,0.7333333333333333,0.4079885877318116,0.0,0.0,0.03403332022952988,0.003921998848084254,0.03795531907761413,0.0,0.0,11168.0,1287.0,12455.0
ecol-SAMN15488533,UNICYCLER,rfplasmid,gplascc,2.0,14.0,159282.0,0.9961765924586582,0.9971030703683688,0.9966396160996935,0.8571428571428571,0.8,0.8275862068965518,0.0,0.0,0.001912592332043616,0.0014477915682629013,0.003360383900306517,0.0,0.0,609.0,461.0,1070.0,2,14,159282,0.9961765924586582,0.9971030703683688,0.9966396160996935,0.8571428571428571,0.8,0.8275862068965518,0.0,0.0,0.001912592332043616,0.0014477915682629013,0.003360383900306517,0.0,0.0,609.0,461.0,1070.0
ecol-SAMN15488533,UNICYCLER,plasclass,mobrecon,3.0,12.0,159182.0,0.9916510660753101,0.9096233363077658,0.9488677174067713,0.9166666666666666,0.6666666666666666,0.7719298245614035,0.0,0.0,0.004175096445042033,0.004024302893979568,0.008199399339021602,0.0,0.0,1329.0,1281.0,2610.0,3,12,159182,0.9916510660753101,0.9096233363077658,0.9488677174067713,0.9166666666666666,0.6666666666666666,0.7719298245614035,0.0,0.0,0.004175096445042033,0.004024302893979568,0.008199399339021602,0.0,0.0,1329.0,1281.0,2610.0
ecol-SAMN15488533,UNICYCLER,plasgraph2,mobrecon,3.0,12.0,159182.0,0.9916510660753101,0.9096233363077658,0.9488677174067713,0.9166666666666666,0.6666666666666666,0.7719298245614035,0.0,0.0,0.004175096445042033,0.004024302893979568,0.008199399339021602,0.0,0.0,1329.0,1281.0,2610.0,3,12,159182,0.9916510660753101,0.9096233363077658,0.9488677174067713,0.9166666666666666,0.6666666666666666,0.7719298245614035,0.0,0.0,0.004175096445042033,0.004024302893979568,0.008199399339021602,0.0,0.0,1329.0,1281.0,2610.0
ecol-SAMN15488533,UNICYCLER,mlplasmids,mobrecon,2.0,12.0,159182.0,0.9916510660753101,0.9919501803511506,0.9918006006609783,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.0,0.0,0.004175096445042033,0.004024302893979568,0.008199399339021602,0.0,0.0,1329.0,1281.0,2610.0,3,12,159182,0.9916510660753101,0.9096233363077658,0.9488677174067713,0.9166666666666666,0.6666666666666666,0.7719298245614035,0.0,0.0,0.004175096445042033,0.004024302893979568,0.008199399339021602,0.0,0.0,1329.0,1281.0,2610.0
ecol-SAMN15488533,UNICYCLER,rfplasmid,mobrecon,3.0,12.0,159182.0,0.9916510660753101,0.9096233363077658,0.9488677174067713,0.9166666666666666,0.6666666666666666,0.7719298245614035,0.0,0.0,0.004175096445042033,0.004024302893979568,0.008199399339021602,0.0,0.0,1329.0,1281.0,2610.0,3,12,159182,0.9916510660753101,0.9096233363077658,0.9488677174067713,0.9166666666666666,0.6666666666666666,0.7719298245614035,0.0,0.0,0.004175096445042033,0.004024302893979568,0.008199399339021602,0.0,0.0,1329.0,1281.0,2610.0
ecol-SAMN15488533,UNICYCLER,plasclass,ground_truth,2.0,15.0,159134.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,159134,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488533,UNICYCLER,plasgraph2,ground_truth,2.0,15.0,159134.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,159134,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488533,UNICYCLER,mlplasmids,ground_truth,2.0,15.0,159134.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,159134,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488533,UNICYCLER,rfplasmid,ground_truth,2.0,15.0,159134.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,159134,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488702,SKESA,plasclass,plasbinflow,3.0,60.0,1505400.0,0.09628603693370533,0.9989249164398194,0.17564200047864137,0.31666666666666665,0.95,0.4749999999999999,0.0,0.0,0.8242634829945986,9.451652675999164e-05,0.8243579995213586,0.0,0.0,1360451.0,156.0,1360607.0,15,219,2992853,0.2040130270347391,0.9989249164398194,0.338826615435664,0.547945205479452,0.95,0.695016003657979,0.0,0.0,0.7591790584832556,4.971385850288627e-05,0.7592287723417586,0.0,0.0,2382272.0,156.0,2382428.0
ecol-SAMN15488702,SKESA,plasgraph2,plasbinflow,2.0,26.0,107858.0,0.7260657531198428,0.5396919472106406,0.6191577424366409,0.6923076923076923,0.9,0.7826086956521738,0.0,0.0,0.11679969007325182,0.26404256749010724,0.38084225756335904,0.0,0.0,29546.0,66793.0,96339.0,7,106,266550,0.7690151941474395,0.5396919472106406,0.6342615462972282,0.7735849056603774,0.9,0.8320180383314545,0.0,0.0,0.14956456255845307,0.1622548007433409,0.311819363301794,0.0,0.0,61569.0,66793.0,128362.0
ecol-SAMN15488702,SKESA,mlplasmids,plasbinflow,2.0,2.0,49007.0,0.83706409288469,0.28270562695978774,0.4226632047477745,0.5,0.05,0.09090909090909091,0.0,0.0,0.04113604516979888,0.5362007500824266,0.5773367952522255,0.0,0.0,7985.0,104083.0,112068.0,2,2,49007,0.83706409288469,0.28270562695978774,0.4226632047477745,0.5,0.05,0.09090909090909091,0.0,0.0,0.04113604516979888,0.5362007500824266,0.5773367952522255,0.0,0.0,7985.0,104083.0,112068.0
ecol-SAMN15488702,SKESA,rfplasmid,plasbinflow,2.0,5.0,147238.0,0.8719963596354202,0.8848144447124496,0.8783586403642297,0.6,0.15,0.24,0.0,0.0,0.06446879179593833,0.057172567839831975,0.12164135963577032,0.0,0.0,18847.0,16714.0,35561.0,5,5,147238,0.8719963596354202,0.7411322835188312,0.8012561874458136,0.6,0.1,0.17142857142857143,0.0,0.0,0.06446879179593833,0.057172567839831975,0.12164135963577032,0.0,0.0,18847.0,16714.0,35561.0
ecol-SAMN15488702,SKESA,plasclass,gplascc,3.0,47.0,276593.0,0.44023529156558555,0.8391578512111919,0.5775033317682322,0.3404255319148936,0.8,0.47761194029850745,0.0,0.0,0.3671513737319124,0.05534529449985535,0.42249666823176774,0.0,0.0,154827.0,23339.0,178166.0,18,50,278240,0.43990080506037954,0.8236931876916715,0.5735122174792066,0.36,0.55,0.4351648351648352,0.0,0.0,0.3681205636065148,0.05512997673292468,0.4232505403394395,0.0,0.0,155842.0,23339.0,179181.0
ecol-SAMN15488702,SKESA,plasgraph2,gplascc,2.0,24.0,94412.0,0.8047493962631869,0.5236070431756314,0.634426783902604,0.6666666666666666,0.8,0.7272727272727272,0.0,0.0,0.07696322181724052,0.2886099942801555,0.365573216097396,0.0,0.0,18434.0,69127.0,87561.0,9,24,94412,0.8047493962631869,0.5145790978946281,0.6277545284500203,0.6666666666666666,0.6,0.631578947368421,0.0,0.0,0.07696322181724052,0.2886099942801555,0.365573216097396,0.0,0.0,18434.0,69127.0,87561.0
ecol-SAMN15488702,SKESA,mlplasmids,gplascc,2.0,35.0,129284.0,0.855063271557192,0.7618345336135901,0.8057611638950541,0.2571428571428571,0.45,0.32727272727272727,0.0,0.0,0.06828990958092343,0.12594892652402245,0.1942388361049459,0.0,0.0,18738.0,34559.0,53297.0,22,35,129284,0.855063271557192,0.7433169084456084,0.7952838698715172,0.2571428571428571,0.15,0.1894736842105263,0.0,0.0,0.06828990958092343,0.12594892652402245,0.1942388361049459,0.0,0.0,18738.0,34559.0,53297.0
ecol-SAMN15488702,SKESA,rfplasmid,gplascc,2.0,11.0,125063.0,0.9248138937975261,0.7970779780159195,0.8562079891030766,0.5454545454545454,0.3,0.3870967741935483,0.0,0.0,0.03480426993574368,0.1089877409611797,0.1437920108969234,0.0,0.0,9403.0,29445.0,38848.0,2,11,125063,0.9248138937975261,0.7970779780159195,0.8562079891030766,0.5454545454545454,0.3,0.3870967741935483,0.0,0.0,0.03480426993574368,0.1089877409611797,0.1437920108969234,0.0,0.0,9403.0,29445.0,38848.0
ecol-SAMN15488702,SKESA,plasclass,mobrecon,2.0,2.0,107542.0,1.0,0.7411322835188312,0.8513222005406753,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,0.14867779945932466,0.14867779945932466,0.0,0.0,0.0,37563.0,37563.0,2,2,107542,1.0,0.7411322835188312,0.8513222005406753,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,0.14867779945932466,0.14867779945932466,0.0,0.0,0.0,37563.0,37563.0
ecol-SAMN15488702,SKESA,plasgraph2,mobrecon,2.0,2.0,107542.0,1.0,0.7411322835188312,0.8513222005406753,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,0.14867779945932466,0.14867779945932466,0.0,0.0,0.0,37563.0,37563.0,2,2,107542,1.0,0.7411322835188312,0.8513222005406753,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,0.14867779945932466,0.14867779945932466,0.0,0.0,0.0,37563.0,37563.0
ecol-SAMN15488702,SKESA,mlplasmids,mobrecon,2.0,2.0,107542.0,1.0,0.7411322835188312,0.8513222005406753,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,0.14867779945932466,0.14867779945932466,0.0,0.0,0.0,37563.0,37563.0,2,2,107542,1.0,0.7411322835188312,0.8513222005406753,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,0.14867779945932466,0.14867779945932466,0.0,0.0,0.0,37563.0,37563.0
ecol-SAMN15488702,SKESA,rfplasmid,mobrecon,2.0,2.0,107542.0,1.0,0.7411322835188312,0.8513222005406753,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,0.14867779945932466,0.14867779945932466,0.0,0.0,0.0,37563.0,37563.0,2,2,107542,1.0,0.7411322835188312,0.8513222005406753,1.0,0.1,0.18181818181818182,0.0,0.0,0.0,0.14867779945932466,0.14867779945932466,0.0,0.0,0.0,37563.0,37563.0
ecol-SAMN15488702,SKESA,plasclass,ground_truth,2.0,20.0,145105.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,145105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488702,SKESA,plasgraph2,ground_truth,2.0,20.0,145105.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,145105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488702,SKESA,mlplasmids,ground_truth,2.0,20.0,145105.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,145105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488702,SKESA,rfplasmid,ground_truth,2.0,20.0,145105.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,145105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN41094847,SKESA,plasclass,plasbinflow,5.0,86.0,1253421.0,0.17596880856472008,0.9461301642094538,0.2967463686941403,0.313953488372093,0.875,0.4621026894865525,0.0,0.0,0.693165568172151,0.0006319550501715596,0.6937975232223226,0.0,0.0,1026660.0,936.0,1027596.0,18,171,1636643,0.20928571472214771,0.7488767967957417,0.3271453720474706,0.38011695906432746,0.6875,0.4895583704210887,0.0,0.0,0.6841686602229207,0.0005020543463102224,0.6846707145692309,0.0,0.0,1275523.0,936.0,1276459.0
ecol-SAMN41094847,SKESA,plasgraph2,plasbinflow,3.0,6.0,98026.0,0.9084018525697264,0.39448916762188346,0.550091581157274,0.6666666666666666,0.15625,0.2531645569620253,0.0,0.0,0.025180905247710477,0.4232829735695668,0.4484638788172773,0.0,0.0,8202.0,137873.0,146075.0,4,6,98026,0.9084018525697264,0.39448916762188346,0.550091581157274,0.6666666666666666,0.15625,0.2531645569620253,0.0,0.0,0.025180905247710477,0.4232829735695668,0.4484638788172773,0.0,0.0,8202.0,137873.0,146075.0
ecol-SAMN41094847,SKESA,mlplasmids,plasbinflow,3.0,24.0,177478.0,0.9585413403351402,0.7573441898663574,0.8461470209662306,0.8333333333333334,0.65625,0.7342657342657342,0.0,0.0,0.012421793052384772,0.1363657678780774,0.14878756093046214,0.0,0.0,5033.0,55252.0,60285.0,7,24,177478,0.9585413403351402,0.4724699930170358,0.6329537856472424,0.8333333333333334,0.28125,0.42056074766355134,0.0,0.0,0.012421793052384772,0.1363657678780774,0.14878756093046214,0.0,0.0,5033.0,55252.0,60285.0
ecol-SAMN41094847,SKESA,rfplasmid,plasbinflow,5.0,30.0,231928.0,0.9118864475181953,0.906292133844539,0.9090806841710386,0.6666666666666666,0.65625,0.6614173228346457,0.0,0.0,0.03097742725047593,0.0217720968180582,0.05274952406853413,0.0,0.0,14238.0,10007.0,24245.0,13,53,310075,0.8852148673707974,0.6120282656337149,0.7236987875214991,0.6792452830188679,0.5625,0.6153846153846154,0.0,0.0,0.04313352126923678,0.018608257774670307,0.06174177904390708,0.0,0.0,23196.0,10007.0,33203.0
ecol-SAMN41094847,SKESA,plasclass,gplascc,7.0,71.0,408072.0,0.5375178889999804,0.9407853419236969,0.6841477991994706,0.36619718309859156,0.84375,0.5107311749727174,0.0,0.0,0.28709798684742416,0.0033864501100242385,0.29048443695744836,0.0,0.0,182528.0,2153.0,184681.0,20,71,408072,0.5527063851477191,0.7575242537231496,0.6391065504281952,0.39436619718309857,0.75,0.5169230769230769,0.0,0.0,0.28709798684742416,0.0033864501100242385,0.29048443695744836,0.0,0.0,182528.0,2153.0,184681.0
ecol-SAMN41094847,SKESA,plasgraph2,gplascc,3.0,5.0,97489.0,0.9134056149924606,0.39107673794560316,0.5476681037929062,0.8,0.125,0.21621621621621623,0.0,0.0,0.025960527205968278,0.4263713690011255,0.4523318962070938,0.0,0.0,8442.0,138650.0,147092.0,4,5,97489,0.9134056149924606,0.39107673794560316,0.5476681037929062,0.8,0.125,0.21621621621621623,0.0,0.0,0.025960527205968278,0.4263713690011255,0.4523318962070938,0.0,0.0,8442.0,138650.0,147092.0
ecol-SAMN41094847,SKESA,mlplasmids,gplascc,4.0,55.0,211235.0,0.8789310483584634,0.7758380654993259,0.8241731835035057,0.43636363636363634,0.75,0.5517241379310345,0.0,0.0,0.052967202208998206,0.09047187263630813,0.14343907484530632,0.0,0.0,23249.0,39711.0,62960.0,28,55,211235,0.8789310483584634,0.669196344264527,0.7598566464553328,0.43636363636363634,0.5625,0.4914675767918089,0.0,0.0,0.052967202208998206,0.09047187263630813,0.14343907484530632,0.0,0.0,23249.0,39711.0,62960.0
ecol-SAMN41094847,SKESA,rfplasmid,gplascc,5.0,42.0,259918.0,0.8375025969728914,0.933477384418767,0.8828894079896253,0.6190476190476191,0.84375,0.7141403865717193,0.0,0.0,0.0739066681705854,0.007827897008910718,0.08173456517949612,0.0,0.0,36038.0,3817.0,39855.0,7,42,259918,0.8613485791672758,0.9318655933104081,0.8952205677292341,0.6666666666666666,0.8125,0.7323943661971831,0.0,0.0,0.0739066681705854,0.007827897008910718,0.08173456517949612,0.0,0.0,36038.0,3817.0,39855.0
ecol-SAMN41094847,SKESA,plasclass,mobrecon,6.0,29.0,243877.0,0.8794187233728478,0.8651321712626868,0.8722169492906178,0.6551724137931034,0.4375,0.52465483234714,0.0,0.0,0.05105031235818769,0.01673968454579769,0.06778999690398538,0.0,0.0,24074.0,7894.0,31968.0,6,29,243877,0.8794187233728478,0.8651321712626868,0.8722169492906178,0.6551724137931034,0.4375,0.52465483234714,0.0,0.0,0.05105031235818769,0.01673968454579769,0.06778999690398538,0.0,0.0,24074.0,7894.0,31968.0
ecol-SAMN41094847,SKESA,plasgraph2,mobrecon,3.0,29.0,243877.0,0.636488885790788,0.9653311198654352,0.7671555190130265,0.5862068965517241,0.625,0.6049822064056939,0.0,0.0,0.05105031235818769,0.01673968454579769,0.06778999690398538,0.0,0.0,24074.0,7894.0,31968.0,6,29,243877,0.8794187233728478,0.8651321712626868,0.8722169492906178,0.6551724137931034,0.4375,0.52465483234714,0.0,0.0,0.05105031235818769,0.01673968454579769,0.06778999690398538,0.0,0.0,24074.0,7894.0,31968.0
ecol-SAMN41094847,SKESA,mlplasmids,mobrecon,3.0,29.0,243877.0,0.636488885790788,0.9653311198654352,0.7671555190130265,0.5862068965517241,0.625,0.6049822064056939,0.0,0.0,0.05105031235818769,0.01673968454579769,0.06778999690398538,0.0,0.0,24074.0,7894.0,31968.0,6,29,243877,0.8794187233728478,0.8651321712626868,0.8722169492906178,0.6551724137931034,0.4375,0.52465483234714,0.0,0.0,0.05105031235818769,0.01673968454579769,0.06778999690398538,0.0,0.0,24074.0,7894.0,31968.0
ecol-SAMN41094847,SKESA,rfplasmid,mobrecon,3.0,29.0,243877.0,0.636488885790788,0.9653311198654352,0.7671555190130265,0.5862068965517241,0.625,0.6049822064056939,0.0,0.0,0.05105031235818769,0.01673968454579769,0.06778999690398538,0.0,0.0,24074.0,7894.0,31968.0,6,29,243877,0.8794187233728478,0.8651321712626868,0.8722169492906178,0.6551724137931034,0.4375,0.52465483234714,0.0,0.0,0.05105031235818769,0.01673968454579769,0.06778999690398538,0.0,0.0,24074.0,7894.0,31968.0
ecol-SAMN41094847,SKESA,plasclass,ground_truth,4.0,32.0,227697.0,0.9727796150146906,1.0,0.9862020142654877,0.9375,1.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,32,227697,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN41094847,SKESA,plasgraph2,ground_truth,4.0,32.0,227697.0,0.9727796150146906,1.0,0.9862020142654877,0.9375,1.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,32,227697,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN41094847,SKESA,mlplasmids,ground_truth,4.0,32.0,227697.0,0.9727796150146906,1.0,0.9862020142654877,0.9375,1.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,32,227697,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN41094847,SKESA,rfplasmid,ground_truth,4.0,32.0,227697.0,0.9727796150146906,1.0,0.9862020142654877,0.9375,1.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,32,227697,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488584,SKESA,plasclass,plasbinflow,4.0,9.0,157081.0,0.4356796811835932,0.949080478180468,0.5972082275115893,0.5555555555555556,0.6666666666666666,0.606060606060606,0.0,0.0,0.39265053730100374,0.0010630852505780525,0.39371362255158177,0.0,0.0,88644.0,240.0,88884.0,7,9,157081,0.4356796811835932,0.8706845086419034,0.5807561966120182,0.5555555555555556,0.5,0.5263157894736842,0.0,0.0,0.39265053730100374,0.0010630852505780525,0.39371362255158177,0.0,0.0,88644.0,240.0,88884.0
ecol-SAMN15488584,SKESA,plasgraph2,plasbinflow,3.0,6.0,68677.0,1.0,0.9525750979221573,0.9757116117437377,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,68677,1.0,0.8742519329615446,0.9329075964511567,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488584,SKESA,mlplasmids,plasbinflow,3.0,4.0,68192.0,1.0,0.9455130538608267,0.9719935335149538,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.003543534328445448,0.003543534328445448,0.0,0.0,0.0,485.0,485.0,4,4,68192,1.0,0.8706845086419034,0.9308726347170222,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.003543534328445448,0.003543534328445448,0.0,0.0,0.0,485.0,485.0
ecol-SAMN15488584,SKESA,rfplasmid,plasbinflow,2.0,5.0,65420.0,1.0,0.9525750979221573,0.9757116117437377,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.0,0.02428838825626226,0.02428838825626226,0.0,0.0,0.0,3257.0,3257.0,3,5,65420,1.0,0.8742519329615446,0.9329075964511567,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.02428838825626226,0.02428838825626226,0.0,0.0,0.0,3257.0,3257.0
ecol-SAMN15488584,SKESA,plasclass,gplascc,4.0,13.0,73234.0,0.8676024797225332,0.877746552703234,0.8726450372333998,0.38461538461538464,0.6666666666666666,0.4878048780487804,0.0,0.0,0.06832451325126311,0.036212837623580976,0.10453735087484409,0.0,0.0,9696.0,5139.0,14835.0,10,13,73234,0.8676024797225332,0.8742519329615446,0.8709145143431968,0.38461538461538464,0.5,0.4347826086956522,0.0,0.0,0.06832451325126311,0.036212837623580976,0.10453735087484409,0.0,0.0,9696.0,5139.0,14835.0
